ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
8389901 0 752 662495 16 4933980 0 0 -19534
8389937 0 752 682624 16 4933587 0 0 -19534
8389982 0 752 702753 16 4933194 0 0 -19529
8390009 0 752 722881 16 4932801 0 0 -19529
8390022 0 752 743015 16 4932408 0 0 -19529
8390058 0 752 763142 16 4932015 0 0 -19529
8390071 0 752 783269 16 4931621 0 0 -19534
8390080 0 752 803401 16 4931228 0 0 -19534
8390076 0 752 823526 16 4930835 0 0 -19534
8390069 0 752 843656 16 4930442 0 0 -19529
8390047 0 752 863785 16 4930049 0 0 -19529
8390030 0 752 883915 16 4929656 0 0 -19529
8390005 0 752 904043 16 4929263 0 0 -19529
8389966 0 752 924171 16 4928869 0 0 -19534
8389929 0 752 944299 16 4928476 0 0 -19534
8389880 0 752 964428 16 4928083 0 0 -19534
8389852 0 752 984558 16 4927690 0 0 -19529
8389818 0 753 4687 16 4927297 0 0 -19529
8389777 0 753 24815 16 4926904 0 0 -19529
8389750 0 753 44944 16 4926511 0 0 -19529
8389721 0 753 65073 16 4926117 0 0 -19534
8389692 0 753 85202 16 4925724 0 0 -19534
8389683 0 753 105331 16 4925331 0 0 -19534
8389672 0 753 125461 16 4924938 0 0 -19529
8389666 0 753 145590 16 4924545 0 0 -19529
8389665 0 753 165719 16 4924152 0 0 -19529
8389674 0 753 185848 16 4923759 0 0 -19529
8389684 0 753 205976 16 4923365 0 0 -19534
8389698 0 753 226105 16 4922972 0 0 -19534
8389725 0 753 246234 16 4922579 0 0 -19534
8389749 0 753 266363 16 4922186 0 0 -19529
8389793 0 753 286493 16 4921793 0 0 -19529
8389817 0 753 306622 16 4921400 0 0 -19529
8389860 0 753 326751 16 4921007 0 0 -19529
8389921 0 753 346879 16 4920613 0 0 -19534
8389945 0 753 367010 16 4920220 0 0 -19534
8389968 0 753 387137 16 4919827 0 0 -19534
8389997 0 753 407266 16 4919434 0 0 -19529
8390020 0 753 427395 16 4919041 0 0 -19529
8390055 0 753 447527 16 4918648 0 0 -19529
8390066 0 753 467656 16 4918255 0 0 -19529
8390077 0 753 487785 16 4917861 0 0 -19534
8390075 0 753 507911 16 4917468 0 0 -19534
8390066 0 753 528042 16 4917075 0 0 -19534
8390047 0 753 548172 16 4916682 0 0 -19529
8390031 0 753 568300 16 4916289 0 0 -19529
8390010 0 753 588429 16 4915896 0 0 -19529
8389975 0 753 608561 16 4915503 0 0 -19529
8389948 0 753 628686 16 4915109 0 0 -19534
8389901 0 753 648815 16 4914716 0 0 -19534
8389885 0 753 668945 16 4914323 0 0 -19534
8389845 0 753 689074 16 4913930 0 0 -19529
8389790 0 753 709203 16 4913537 0 0 -19529
8389757 0 753 729331 16 4913144 0 0 -19529
8389721 0 753 749459 16 4912751 0 0 -19529
8389707 0 753 769589 16 4912357 0 0 -19534
8389692 0 753 789718 16 4911964 0 0 -19534
8389677 0 753 809846 16 4911571 0 0 -19534
8389666 0 753 829975 16 4911178 0 0 -19529
8389672 0 753 850104 16 4910785 0 0 -19529
8389694 0 753 870233 16 4910392 0 0 -19529
8389697 0 753 890363 16 4909999 0 0 -19529
8389718 0 753 910492 16 4909605 0 0 -19534
8389748 0 753 930620 16 4909212 0 0 -19534
8389797 0 753 950749 16 4908819 0 0 -19534
8389842 0 753 970878 16 4908426 0 0 -19529
8389843 0 753 991010 16 4908033 0 0 -19529
8389891 0 754 11137 16 4907640 0 0 -19529
8389944 0 754 31266 16 4907246 0 0 -19534
8389985 0 754 51395 16 4906853 0 0 -19534
8390012 0 754 71523 16 4906460 0 0 -19534
8390030 0 754 91652 16 4906067 0 0 -19534
8390057 0 754 111782 16 4905674 0 0 -19529
8390072 0 754 131911 16 4905281 0 0 -19529
8390074 0 754 152040 16 4904888 0 0 -19529
8390076 0 754 172169 16 4904494 0 0 -19534
8390074 0 754 192297 16 4904101 0 0 -19534
8390054 0 754 212426 16 4903708 0 0 -19534
8390032 0 754 232556 16 4903315 0 0 -19529
8390033 0 754 252687 16 4902922 0 0 -19529
