ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
11992478 0 4172 234692 16 150937 0 0 19529
11973071 0 4172 254820 16 151331 0 0 19534
11897784 0 4172 274949 16 151724 0 0 19534
11798705 0 4172 295078 16 152117 0 0 19534
11654300 0 4172 315207 16 152510 0 0 19529
11452790 0 4172 335336 16 152903 0 0 19529
11080490 0 4172 355464 16 153296 0 0 19529
10821011 0 4172 375594 16 153690 0 0 19534
10747062 0 4172 395723 16 154083 0 0 19534
10499489 0 4172 415853 16 154476 0 0 19534
10190958 0 4172 435983 16 154869 0 0 19534
9589301 0 4172 456113 16 155262 0 0 19529
9340765 0 4172 476243 16 155655 0 0 19529
9292936 0 4172 496368 16 156048 0 0 19529
9059973 0 4172 516499 16 156442 0 0 19534
8850539 0 4172 536627 16 156835 0 0 19534
8635078 0 4172 556755 16 157228 0 0 19534
8564742 0 4172 576887 16 157621 0 0 19529
8562298 0 4172 597017 16 158014 0 0 19529
8552570 0 4172 617143 16 158407 0 0 19529
8590895 0 4172 637271 16 158800 0 0 19529
8711732 0 4172 657400 16 159193 0 0 19529
8897516 0 4172 677530 16 159587 0 0 19534
8944796 0 4172 697658 16 159980 0 0 19534
9208663 0 4172 717787 16 160373 0 0 19529
9411749 0 4172 737917 16 160766 0 0 19529
9630569 0 4172 758045 16 161159 0 0 19529
9941432 0 4172 778174 16 161552 0 0 19529
10084946 0 4172 798305 16 161945 0 0 19529
10311407 0 4172 818432 16 162339 0 0 19534
10601460 0 4172 838561 16 162732 0 0 19534
10848724 0 4172 858691 16 163125 0 0 19534
11274947 0 4172 878818 16 163518 0 0 19529
11449742 0 4172 898948 16 163911 0 0 19529
11531241 0 4172 919079 16 164304 0 0 19529
11770656 0 4172 939206 16 164697 0 0 19529
11901991 0 4172 959335 16 165091 0 0 19534
11989838 0 4172 979465 16 165484 0 0 19534
11993850 0 4172 999592 16 165877 0 0 19534
11971720 0 4173 19722 16 166270 0 0 19529
11832242 0 4173 39853 16 166663 0 0 19529
11719905 0 4173 59980 16 167056 0 0 19529
11573833 0 4173 80111 16 167450 0 0 19534
11281393 0 4173 100237 16 167843 0 0 19534
11110189 0 4173 120367 16 168236 0 0 19534
10825874 0 4173 140497 16 168629 0 0 19534
10597789 0 4173 160624 16 169022 0 0 19529
10314956 0 4173 180754 16 169415 0 0 19529
9973968 0 4173 200885 16 169808 0 0 19529
9716116 0 4173 221011 16 170202 0 0 19534
9377393 0 4173 241143 16 170595 0 0 19534
9163974 0 4173 261273 16 170988 0 0 19534
