ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
8675004 0 1410 211969 16 9932015 0 0 -19534
8652796 0 1410 232098 16 9931622 0 0 -19529
8626197 0 1410 252225 16 9931229 0 0 -19529
8609104 0 1410 272357 16 9930836 0 0 -19529
8576515 0 1410 292486 16 9930443 0 0 -19529
8546249 0 1410 312613 16 9930049 0 0 -19534
8514453 0 1410 332744 16 9929656 0 0 -19534
8471185 0 1410 352869 16 9929263 0 0 -19534
8439981 0 1410 372998 16 9928870 0 0 -19529
8422208 0 1410 393127 16 9928477 0 0 -19529
8411145 0 1410 413256 16 9928084 0 0 -19529
8406880 0 1410 433385 16 9927691 0 0 -19529
8408854 0 1410 453514 16 9927297 0 0 -19534
8416454 0 1410 473645 16 9926904 0 0 -19534
8431495 0 1410 493774 16 9926511 0 0 -19534
8456613 0 1410 513903 16 9926118 0 0 -19529
8481514 0 1410 534032 16 9925725 0 0 -19529
8523345 0 1410 554161 16 9925332 0 0 -19529
8563819 0 1410 574290 16 9924939 0 0 -19529
8589571 0 1410 594419 16 9924545 0 0 -19534
8623256 0 1410 614548 16 9924152 0 0 -19534
8647586 0 1410 634677 16 9923759 0 0 -19534
8665431 0 1410 654806 16 9923366 0 0 -19529
8685323 0 1410 674935 16 9922973 0 0 -19529
8690441 0 1410 695064 16 9922580 0 0 -19529
8688078 0 1410 715193 16 9922187 0 0 -19529
8677670 0 1410 735320 16 9921793 0 0 -19534
8661812 0 1410 755451 16 9921400 0 0 -19534
8635509 0 1410 775578 16 9921007 0 0 -19534
8614373 0 1410 795708 16 9920614 0 0 -19529
8579702 0 1410 815837 16 9920221 0 0 -19529
8542866 0 1410 835966 16 9919828 0 0 -19529
8515368 0 1410 856095 16 9919435 0 0 -19529
8480343 0 1410 876224 16 9919041 0 0 -19534
8450141 0 1410 896353 16 9918648 0 0 -19534
8431866 0 1410 916482 16 9918255 0 0 -19534
8415197 0 1410 936612 16 9917862 0 0 -19529
8409684 0 1410 956743 16 9917469 0 0 -19529
8406484 0 1410 976872 16 9917076 0 0 -19529
8410450 0 1410 997003 16 9916682 0 0 -19534
8421123 0 1411 17130 16 9916289 0 0 -19534
8438116 0 1411 37255 16 9915896 0 0 -19534
8457248 0 1411 57386 16 9915503 0 0 -19534
8482727 0 1411 77516 16 9915110 0 0 -19529
8522081 0 1411 97643 16 9914717 0 0 -19529
8552587 0 1411 117772 16 9914324 0 0 -19529
8579709 0 1411 137903 16 9913931 0 0 -19529
8612658 0 1411 158030 16 9913537 0 0 -19534
8634004 0 1411 178161 16 9913144 0 0 -19534
8658700 0 1411 198290 16 9912751 0 0 -19529
8673526 0 1411 218417 16 9912358 0 0 -19529
8685711 0 1411 238546 16 9911965 0 0 -19529
8691118 0 1411 258675 16 9911572 0 0 -19529
8688386 0 1411 278804 16 9911179 0 0 -19529
8675024 0 1411 298933 16 9910785 0 0 -19534
8660201 0 1411 319062 16 9910392 0 0 -19534
8638973 0 1411 339191 16 9909999 0 0 -19534
