ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
10832626 0 2767 747043 16 -68944 0 0 -9037
10832642 0 2767 767172 16 -69126 0 0 -9037
10832619 0 2767 787301 16 -69307 0 0 -9032
10832613 0 2767 807430 16 -69489 0 0 -9032
10832584 0 2767 827559 16 -69671 0 0 -9032
10832588 0 2767 847690 16 -69853 0 0 -9032
10832570 0 2767 867819 16 -70035 0 0 -9037
10832565 0 2767 887948 16 -70216 0 0 -9032
10832565 0 2767 908075 16 -70398 0 0 -9032
10832552 0 2767 928206 16 -70580 0 0 -9032
10832547 0 2767 948335 16 -70762 0 0 -9032
10832533 0 2767 968462 16 -70944 0 0 -9032
10832511 0 2767 988593 16 -71126 0 0 -9037
10832520 0 2768 8722 16 -71307 0 0 -9032
10832506 0 2768 28851 16 -71489 0 0 -9032
10832502 0 2768 48978 16 -71671 0 0 -9032
10832516 0 2768 69109 16 -71853 0 0 -9032
10832505 0 2768 89238 16 -72035 0 0 -9037
10832500 0 2768 109367 16 -72217 0 0 -9037
10832480 0 2768 129496 16 -72398 0 0 -9032
10832456 0 2768 149625 16 -72580 0 0 -9032
10832439 0 2768 169754 16 -72762 0 0 -9032
10832444 0 2768 189883 16 -72944 0 0 -9032
10832452 0 2768 210013 16 -73126 0 0 -9037
10832443 0 2768 230139 16 -73308 0 0 -9037
10832451 0 2768 250268 16 -73489 0 0 -9032
10832473 0 2768 270397 16 -73671 0 0 -9032
10832470 0 2768 290526 16 -73853 0 0 -9032
10832460 0 2768 310655 16 -74035 0 0 -9032
10832467 0 2768 330784 16 -74217 0 0 -9037
10832489 0 2768 350914 16 -74399 0 0 -9037
10832466 0 2768 371043 16 -74580 0 0 -9032
10832472 0 2768 391172 16 -74762 0 0 -9032
10832487 0 2768 411301 16 -74944 0 0 -9032
10832510 0 2768 431430 16 -75126 0 0 -9032
10832508 0 2768 451559 16 -75308 0 0 -9037
10832484 0 2768 471688 16 -75490 0 0 -9037
10832462 0 2768 491817 16 -75671 0 0 -9032
10832479 0 2768 511946 16 -75853 0 0 -9032
10832477 0 2768 532075 16 -76035 0 0 -9032
10832492 0 2768 552204 16 -76217 0 0 -9032
10832464 0 2768 572333 16 -76399 0 0 -9037
10832453 0 2768 592462 16 -76580 0 0 -9032
10832466 0 2768 612591 16 -76762 0 0 -9032
10832453 0 2768 632720 16 -76944 0 0 -9032
10832451 0 2768 652850 16 -77126 0 0 -9032
10832420 0 2768 672980 16 -77308 0 0 -9032
10832405 0 2768 693108 16 -77490 0 0 -9037
10832402 0 2768 713237 16 -77671 0 0 -9032
10832396 0 2768 733367 16 -77853 0 0 -9032
10832406 0 2768 753494 16 -78035 0 0 -9032
10832405 0 2768 773623 16 -78217 0 0 -9032
10832385 0 2768 793754 16 -78399 0 0 -9037
10832386 0 2768 813881 16 -78581 0 0 -9037
10832382 0 2768 834014 16 -78762 0 0 -9032
10832378 0 2768 854139 16 -78944 0 0 -9032
10832345 0 2768 874268 16 -79126 0 0 -9032
10832332 0 2768 894397 16 -79308 0 0 -9032
10832331 0 2768 914526 16 -79490 0 0 -9037
10832321 0 2768 934655 16 -79672 0 0 -9037
10832320 0 2768 954784 16 -79853 0 0 -9032
10832293 0 2768 974914 16 -80035 0 0 -9032
10832258 0 2768 995042 16 -80217 0 0 -9032
10832244 0 2769 15171 16 -80399 0 0 -9032
10832227 0 2769 35300 16 -80581 0 0 -9037
10832241 0 2769 55429 16 -80763 0 0 -9037
10832241 0 2769 75558 16 -80944 0 0 -9032
10832226 0 2769 95686 16 -81126 0 0 -9032
10832230 0 2769 115816 16 -81308 0 0 -9032
10832242 0 2769 135945 16 -81490 0 0 -9032
10832219 0 2769 156074 16 -81672 0 0 -9037
10832226 0 2769 176203 16 -81854 0 0 -9037
10832221 0 2769 196331 16 -82035 0 0 -9032
10832226 0 2769 216460 16 -82217 0 0 -9032
10832236 0 2769 236589 16 -82399 0 0 -9032
10832240 0 2769 256718 16 -82581 0 0 -9032
10832235 0 2769 276847 16 -82763 0 0 -9037
10832257 0 2769 296976 16 -82944 0 0 -9032
10832248 0 2769 317106 16 -83126 0 0 -9032
10832238 0 2769 337235 16 -83308 0 0 -9032
10832248 0 2769 357364 16 -83490 0 0 -9032
10832225 0 2769 377493 16 -83672 0 0 -9032
10832247 0 2769 397621 16 -83854 0 0 -9037
10832239 0 2769 417750 16 -84035 0 0 -9032
10832238 0 2769 437879 16 -84217 0 0 -9032
10832257 0 2769 458012 16 -84399 0 0 -9032
10832253 0 2769 478141 16 -84581 0 0 -9032
10832252 0 2769 498270 16 -84763 0 0 -9037
10832254 0 2769 518399 16 -84945 0 0 -9037
10832257 0 2769 538528 16 -85126 0 0 -9032
10832275 0 2769 558653 16 -85308 0 0 -9032
10832256 0 2769 578784 16 -85490 0 0 -9032
10832267 0 2769 598915 16 -85672 0 0 -9032
