ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
9130355 0 956 299023 16 -3123027 0 0 -19534
9130352 0 956 319151 16 -3123420 0 0 -19534
9130353 0 956 339280 16 -3123813 0 0 -19534
9130351 0 956 359410 16 -3124206 0 0 -19529
9130353 0 956 379539 16 -3124599 0 0 -19529
9130356 0 956 399667 16 -3124992 0 0 -19529
9130348 0 956 419795 16 -3125385 0 0 -19529
9130347 0 956 439924 16 -3125779 0 0 -19534
9130346 0 956 460055 16 -3126172 0 0 -19534
9130348 0 956 480184 16 -3126565 0 0 -19534
9130346 0 956 500313 16 -3126958 0 0 -19529
9130342 0 956 520441 16 -3127351 0 0 -19529
9130346 0 956 540571 16 -3127744 0 0 -19529
9130346 0 956 560699 16 -3128137 0 0 -19529
9130345 0 956 580828 16 -3128531 0 0 -19534
9130344 0 956 600957 16 -3128924 0 0 -19534
9130346 0 956 621087 16 -3129317 0 0 -19534
9130348 0 956 641215 16 -3129710 0 0 -19529
9130349 0 956 661344 16 -3130103 0 0 -19529
9130346 0 956 681473 16 -3130496 0 0 -19529
9130344 0 956 701601 16 -3130889 0 0 -19529
9130349 0 956 721732 16 -3131283 0 0 -19534
9130351 0 956 741860 16 -3131676 0 0 -19534
9130345 0 956 761989 16 -3132069 0 0 -19534
9130352 0 956 782117 16 -3132462 0 0 -19529
9130344 0 956 802248 16 -3132855 0 0 -19529
9130345 0 956 822376 16 -3133248 0 0 -19529
9130347 0 956 842507 16 -3133641 0 0 -19529
9130348 0 956 862635 16 -3134035 0 0 -19534
9130338 0 956 882764 16 -3134428 0 0 -19534
9130347 0 956 902895 16 -3134821 0 0 -19534
9130338 0 956 923023 16 -3135214 0 0 -19529
9130342 0 956 943150 16 -3135607 0 0 -19529
9130340 0 956 963280 16 -3136000 0 0 -19529
9130336 0 956 983411 16 -3136393 0 0 -19529
9130344 0 957 3537 16 -3136787 0 0 -19534
9130341 0 957 23668 16 -3137180 0 0 -19534
9130349 0 957 43794 16 -3137573 0 0 -19534
9130336 0 957 63925 16 -3137966 0 0 -19529
9130341 0 957 84054 16 -3138359 0 0 -19529
9130335 0 957 104182 16 -3138752 0 0 -19529
9130338 0 957 124311 16 -3139145 0 0 -19529
9130333 0 957 144439 16 -3139539 0 0 -19534
9130336 0 957 164570 16 -3139932 0 0 -19534
9130333 0 957 184699 16 -3140325 0 0 -19534
9130336 0 957 204827 16 -3140718 0 0 -19529
9130338 0 957 224956 16 -3141111 0 0 -19529
9130344 0 957 245084 16 -3141504 0 0 -19529
9130340 0 957 265216 16 -3141897 0 0 -19529
9130343 0 957 285345 16 -3142291 0 0 -19534
9130346 0 957 305473 16 -3142684 0 0 -19534
9130346 0 957 325602 16 -3143077 0 0 -19534
9130338 0 957 345730 16 -3143470 0 0 -19529
9130339 0 957 365859 16 -3143863 0 0 -19529
9130346 0 957 385989 16 -3144256 0 0 -19529
9130345 0 957 406117 16 -3144649 0 0 -19529
9130345 0 957 426245 16 -3145043 0 0 -19534
9130341 0 957 446376 16 -3145436 0 0 -19534
9130343 0 957 466505 16 -3145829 0 0 -19534
9130343 0 957 486633 16 -3146222 0 0 -19529
9130340 0 957 506762 16 -3146615 0 0 -19529
9130344 0 957 526890 16 -3147008 0 0 -19529
9130336 0 957 547021 16 -3147402 0 0 -19534
9130338 0 957 567150 16 -3147795 0 0 -19534
9130338 0 957 587278 16 -3148188 0 0 -19534
9130339 0 957 607407 16 -3148581 0 0 -19534
9130333 0 957 627536 16 -3148974 0 0 -19529
9130329 0 957 647664 16 -3149367 0 0 -19529
9130335 0 957 667795 16 -3149760 0 0 -19529
9130334 0 957 687926 16 -3150154 0 0 -19534
9130345 0 957 708054 16 -3150547 0 0 -19534
9130337 0 957 728181 16 -3150940 0 0 -19534
9130337 0 957 748312 16 -3151333 0 0 -19529
9130338 0 957 768441 16 -3151726 0 0 -19529
9130336 0 957 788569 16 -3152119 0 0 -19529
9130338 0 957 808698 16 -3152512 0 0 -19529
9130338 0 957 828828 16 -3152905 0 0 -19529
9130337 0 957 848955 16 -3153299 0 0 -19534
9130335 0 957 869083 16 -3153692 0 0 -19534
9130344 0 957 889212 16 -3154085 0 0 -19529
9130338 0 957 909343 16 -3154478 0 0 -19529
9130333 0 957 929472 16 -3154871 0 0 -19529
9130339 0 957 949601 16 -3155264 0 0 -19529
9130337 0 957 969729 16 -3155658 0 0 -19534
9130335 0 957 989858 16 -3156051 0 0 -19534
9130335 0 958 9986 16 -3156444 0 0 -19534
9130337 0 958 30117 16 -3156837 0 0 -19534
9130337 0 958 50247 16 -3157230 0 0 -19529
9130341 0 958 70375 16 -3157623 0 0 -19529
9130336 0 958 90504 16 -3158016 0 0 -19529
9130348 0 958 110632 16 -3158410 0 0 -19534
9130346 0 958 130761 16 -3158803 0 0 -19534
9130344 0 958 150890 16 -3159196 0 0 -19534
9130343 0 958 171020 16 -3159589 0 0 -19529
9130342 0 958 191148 16 -3159982 0 0 -19529
9130343 0 958 211277 16 -3160375 0 0 -19529
9130337 0 958 231406 16 -3160768 0 0 -19529
9130338 0 958 251535 16 -3161162 0 0 -19534
9130331 0 958 271663 16 -3161555 0 0 -19534
9130341 0 958 291794 16 -3161948 0 0 -19534
9130336 0 958 311923 16 -3162341 0 0 -19529
9130334 0 958 332051 16 -3162734 0 0 -19529
9130339 0 958 352180 16 -3163127 0 0 -19529
9130335 0 958 372309 16 -3163520 0 0 -19529
9130336 0 958 392438 16 -3163914 0 0 -19534
9130329 0 958 412566 16 -3164307 0 0 -19534
9130336 0 958 432697 16 -3164700 0 0 -19534
9130340 0 958 452826 16 -3165093 0 0 -19529
9130343 0 958 472957 16 -3165486 0 0 -19529
9130338 0 958 493085 16 -3165879 0 0 -19529
9130337 0 958 513213 16 -3166272 0 0 -19529
9130340 0 958 533340 16 -3166666 0 0 -19534
9130340 0 958 553471 16 -3167059 0 0 -19534
9130338 0 958 573602 16 -3167452 0 0 -19534
9130341 0 958 593728 16 -3167845 0 0 -19529
9130341 0 958 613859 16 -3168238 0 0 -19529
9130350 0 958 633988 16 -3168631 0 0 -19529
9130345 0 958 654116 16 -3169024 0 0 -19529
9130339 0 958 674245 16 -3169418 0 0 -19534
9130342 0 958 694373 16 -3169811 0 0 -19534
9130346 0 958 714502 16 -3170204 0 0 -19534
9130348 0 958 734631 16 -3170597 0 0 -19529
9130341 0 958 754759 16 -3170990 0 0 -19529
9130340 0 958 774890 16 -3171383 0 0 -19529
9130343 0 958 795018 16 -3171776 0 0 -19529
9130341 0 958 815147 16 -3172170 0 0 -19534
9130338 0 958 835276 16 -3172563 0 0 -19534
9130344 0 958 855404 16 -3172956 0 0 -19534
9130344 0 958 875536 16 -3173349 0 0 -19529
9130341 0 958 895664 16 -3173742 0 0 -19529
9130333 0 958 915793 16 -3174135 0 0 -19529
9130332 0 958 935922 16 -3174528 0 0 -19529
9130336 0 958 956051 16 -3174922 0 0 -19534
9130330 0 958 976179 16 -3175315 0 0 -19534
9130331 0 958 996308 16 -3175708 0 0 -19534
9130337 0 959 16437 16 -3176101 0 0 -19529
9130331 0 959 36566 16 -3176494 0 0 -19529
9130326 0 959 56694 16 -3176887 0 0 -19529
9130333 0 959 76825 16 -3177280 0 0 -19529
9130335 0 959 96953 16 -3177674 0 0 -19534
9130334 0 959 117082 16 -3178067 0 0 -19534
9130333 0 959 137211 16 -3178460 0 0 -19534
9130334 0 959 157339 16 -3178853 0 0 -19529
9130329 0 959 177468 16 -3179246 0 0 -19529
9130331 0 959 197599 16 -3179639 0 0 -19529
9130331 0 959 217728 16 -3180033 0 0 -19534
9130335 0 959 237856 16 -3180426 0 0 -19534
9130332 0 959 257985 16 -3180819 0 0 -19534
9130328 0 959 278116 16 -3181212 0 0 -19534
9130331 0 959 298246 16 -3181605 0 0 -19529
9130332 0 959 318373 16 -3181998 0 0 -19529
9130328 0 959 338502 16 -3182391 0 0 -19529
9130338 0 959 358633 16 -3182784 0 0 -19529
9130335 0 959 378759 16 -3183178 0 0 -19534
9130338 0 959 398888 16 -3183571 0 0 -19534
9130331 0 959 419019 16 -3183964 0 0 -19529
9130331 0 959 439145 16 -3184357 0 0 -19529
9130326 0 959 459276 16 -3184750 0 0 -19529
9130327 0 959 479404 16 -3185143 0 0 -19529
9130321 0 959 499533 16 -3185536 0 0 -19529
9130327 0 959 519662 16 -3185930 0 0 -19534
9130323 0 959 539790 16 -3186323 0 0 -19534
9130323 0 959 559921 16 -3186716 0 0 -19534
9130322 0 959 580049 16 -3187109 0 0 -19529
9130319 0 959 600178 16 -3187502 0 0 -19529
9130320 0 959 620307 16 -3187895 0 0 -19529
9130323 0 959 640435 16 -3188288 0 0 -19529
9130322 0 959 660566 16 -3188682 0 0 -19534
9130323 0 959 680694 16 -3189075 0 0 -19534
9130318 0 959 700824 16 -3189468 0 0 -19534
9130328 0 959 720953 16 -3189861 0 0 -19529
9130326 0 959 741083 16 -3190254 0 0 -19529
9130321 0 959 761212 16 -3190647 0 0 -19529
9130325 0 959 781340 16 -3191041 0 0 -19534
9130327 0 959 801468 16 -3191434 0 0 -19534
9130325 0 959 821597 16 -3191827 0 0 -19534
9130325 0 959 841725 16 -3192220 0 0 -19534
9130325 0 959 861856 16 -3192613 0 0 -19529
9130335 0 959 881984 16 -3193006 0 0 -19529
9130338 0 959 902113 16 -3193399 0 0 -19529
9130337 0 959 922241 16 -3193793 0 0 -19534
9130337 0 959 942372 16 -3194186 0 0 -19534
9130338 0 959 962500 16 -3194579 0 0 -19534
9130338 0 959 982629 16 -3194972 0 0 -19529
9130345 0 960 2758 16 -3195365 0 0 -19529
9130344 0 960 22887 16 -3195758 0 0 -19529
9130337 0 960 43017 16 -3196151 0 0 -19529
9130334 0 960 63145 16 -3196545 0 0 -19534
9130337 0 960 83276 16 -3196938 0 0 -19534
9130336 0 960 103405 16 -3197331 0 0 -19534
9130331 0 960 123534 16 -3197724 0 0 -19529
9130333 0 960 143662 16 -3198117 0 0 -19529
9130328 0 960 163793 16 -3198510 0 0 -19529
9130330 0 960 183920 16 -3198903 0 0 -19529
9130329 0 960 204050 16 -3199297 0 0 -19534
9130321 0 960 224179 16 -3199690 0 0 -19534
9130327 0 960 244306 16 -3200083 0 0 -19534
9130324 0 960 264436 16 -3200476 0 0 -19529
9130328 0 960 284563 16 -3200869 0 0 -19529
9130320 0 960 304694 16 -3201262 0 0 -19529
9130323 0 960 324822 16 -3201655 0 0 -19529
9130319 0 960 344951 16 -3202049 0 0 -19534
9130324 0 960 365079 16 -3202442 0 0 -19534
9130326 0 960 385210 16 -3202835 0 0 -19534
9130330 0 960 405339 16 -3203228 0 0 -19529
9130332 0 960 425467 16 -3203621 0 0 -19529
9130331 0 960 445596 16 -3204014 0 0 -19529
9130335 0 960 465725 16 -3204407 0 0 -19529
