ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
8529409 0 2300 148385 16 -4859675 0 0 19534
8528449 0 2300 168513 16 -4859282 0 0 19534
8527345 0 2300 188642 16 -4858889 0 0 19534
8526746 0 2300 208771 16 -4858496 0 0 19529
8525238 0 2300 228901 16 -4858103 0 0 19529
8523928 0 2300 249030 16 -4857710 0 0 19529
8521883 0 2300 269158 16 -4857317 0 0 19529
8519420 0 2300 289287 16 -4856923 0 0 19534
8517803 0 2300 309417 16 -4856530 0 0 19534
8516346 0 2300 329545 16 -4856137 0 0 19534
8515352 0 2300 349675 16 -4855744 0 0 19529
8513924 0 2300 369804 16 -4855351 0 0 19529
8512605 0 2300 389933 16 -4854958 0 0 19529
8512520 0 2300 410061 16 -4854565 0 0 19529
8511776 0 2300 430190 16 -4854171 0 0 19534
8510968 0 2300 450319 16 -4853778 0 0 19534
8510496 0 2300 470448 16 -4853385 0 0 19534
8510226 0 2300 490578 16 -4852992 0 0 19529
8510487 0 2300 510707 16 -4852599 0 0 19529
8510716 0 2300 530835 16 -4852206 0 0 19529
8511318 0 2300 550964 16 -4851813 0 0 19529
8511618 0 2300 571093 16 -4851419 0 0 19534
8513137 0 2300 591223 16 -4851026 0 0 19534
8513850 0 2300 611352 16 -4850633 0 0 19534
8514847 0 2300 631481 16 -4850240 0 0 19529
8516732 0 2300 651609 16 -4849847 0 0 19529
8517740 0 2300 671738 16 -4849454 0 0 19529
8519005 0 2300 691867 16 -4849061 0 0 19529
8520210 0 2300 711995 16 -4848667 0 0 19534
8521298 0 2300 732128 16 -4848274 0 0 19534
8522763 0 2300 752257 16 -4847881 0 0 19534
8523298 0 2300 772386 16 -4847488 0 0 19529
8524037 0 2300 792513 16 -4847095 0 0 19529
8524949 0 2300 812644 16 -4846702 0 0 19529
8525196 0 2300 832773 16 -4846309 0 0 19529
8525161 0 2300 852899 16 -4845915 0 0 19534
8525257 0 2300 873029 16 -4845522 0 0 19534
8525132 0 2300 893160 16 -4845129 0 0 19534
8524457 0 2300 913286 16 -4844736 0 0 19529
8524221 0 2300 933414 16 -4844343 0 0 19529
8523732 0 2300 953545 16 -4843950 0 0 19529
8522821 0 2300 973674 16 -4843557 0 0 19529
8522452 0 2300 993802 16 -4843163 0 0 19534
8521043 0 2301 13931 16 -4842770 0 0 19534
8520003 0 2301 34061 16 -4842377 0 0 19534
8519694 0 2301 54190 16 -4841984 0 0 19529
8518775 0 2301 74318 16 -4841591 0 0 19529
8518209 0 2301 94447 16 -4841198 0 0 19529
8517064 0 2301 114576 16 -4840805 0 0 19529
8516351 0 2301 134706 16 -4840411 0 0 19534
8515981 0 2301 154835 16 -4840018 0 0 19534
8515504 0 2301 174963 16 -4839625 0 0 19534
8515100 0 2301 195092 16 -4839232 0 0 19529
8514840 0 2301 215222 16 -4838839 0 0 19529
8514558 0 2301 235351 16 -4838446 0 0 19529
8514483 0 2301 255479 16 -4838053 0 0 19529
8514283 0 2301 275608 16 -4837659 0 0 19534
8514495 0 2301 295737 16 -4837266 0 0 19534
8514534 0 2301 315866 16 -4836873 0 0 19534
8514728 0 2301 335995 16 -4836480 0 0 19529
8514714 0 2301 356125 16 -4836087 0 0 19529
8515072 0 2301 376254 16 -4835694 0 0 19529
8515410 0 2301 396383 16 -4835301 0 0 19529
8515705 0 2301 416511 16 -4834907 0 0 19534
8516158 0 2301 436640 16 -4834514 0 0 19534
8516524 0 2301 456768 16 -4834121 0 0 19534
8517042 0 2301 476900 16 -4833728 0 0 19529
8517445 0 2301 497029 16 -4833335 0 0 19529
8517948 0 2301 517156 16 -4832942 0 0 19529
8518806 0 2301 537287 16 -4832548 0 0 19534
8519200 0 2301 557416 16 -4832155 0 0 19534
8519751 0 2301 577545 16 -4831762 0 0 19534
8520570 0 2301 597674 16 -4831369 0 0 19534
8521339 0 2301 617804 16 -4830976 0 0 19529
8522059 0 2301 637930 16 -4830583 0 0 19529
8522270 0 2301 658061 16 -4830190 0 0 19529
8522627 0 2301 678191 16 -4829796 0 0 19534
8523314 0 2301 698319 16 -4829403 0 0 19534
8523727 0 2301 718448 16 -4829010 0 0 19534
8524033 0 2301 738575 16 -4828617 0 0 19529
8524137 0 2301 758706 16 -4828224 0 0 19529
8524352 0 2301 778835 16 -4827831 0 0 19529
8524419 0 2301 798962 16 -4827438 0 0 19529
8524289 0 2301 819091 16 -4827044 0 0 19534
8524061 0 2301 839222 16 -4826651 0 0 19534
8523862 0 2301 859349 16 -4826258 0 0 19534
8523618 0 2301 879478 16 -4825865 0 0 19529
8522659 0 2301 899607 16 -4825472 0 0 19529
8521839 0 2301 919738 16 -4825079 0 0 19529
8521047 0 2301 939867 16 -4824686 0 0 19529
8520063 0 2301 959994 16 -4824292 0 0 19534
8519322 0 2301 980122 16 -4823899 0 0 19534
8517847 0 2302 254 16 -4823506 0 0 19534
8516953 0 2302 20383 16 -4823113 0 0 19529
8516676 0 2302 40510 16 -4822720 0 0 19529
8515193 0 2302 60639 16 -4822327 0 0 19529
8514277 0 2302 80768 16 -4821934 0 0 19529
8513298 0 2302 100899 16 -4821540 0 0 19534
8512369 0 2302 121026 16 -4821147 0 0 19534
8512326 0 2302 141155 16 -4820754 0 0 19534
8511602 0 2302 161284 16 -4820361 0 0 19529
8511306 0 2302 181415 16 -4819968 0 0 19529
8511254 0 2302 201544 16 -4819575 0 0 19529
8511318 0 2302 221671 16 -4819182 0 0 19529
8511573 0 2302 241801 16 -4818788 0 0 19534
8511991 0 2302 261931 16 -4818395 0 0 19534
8513118 0 2302 282060 16 -4818002 0 0 19534
8513884 0 2302 302188 16 -4817609 0 0 19529
8515160 0 2302 322317 16 -4817216 0 0 19529
8516196 0 2302 342447 16 -4816823 0 0 19529
8516809 0 2302 362576 16 -4816430 0 0 19529
8518975 0 2302 382706 16 -4816036 0 0 19534
8520075 0 2302 402835 16 -4815643 0 0 19534
8521870 0 2302 422963 16 -4815250 0 0 19534
8523114 0 2302 443091 16 -4814857 0 0 19529
8523763 0 2302 463221 16 -4814464 0 0 19529
8525316 0 2302 483351 16 -4814071 0 0 19529
8526525 0 2302 503478 16 -4813678 0 0 19529
8527071 0 2302 523608 16 -4813284 0 0 19534
8527598 0 2302 543736 16 -4812891 0 0 19534
8527657 0 2302 563865 16 -4812498 0 0 19534
8527645 0 2302 583992 16 -4812105 0 0 19529
8527055 0 2302 604123 16 -4811712 0 0 19529
8526515 0 2302 624252 16 -4811319 0 0 19529
8525037 0 2302 644381 16 -4810926 0 0 19529
8523452 0 2302 664510 16 -4810532 0 0 19534
8522313 0 2302 684639 16 -4810139 0 0 19534
8521194 0 2302 704768 16 -4809746 0 0 19534
8520373 0 2302 724897 16 -4809353 0 0 19529
8517802 0 2302 745026 16 -4808960 0 0 19529
8515802 0 2302 765155 16 -4808567 0 0 19529
8514829 0 2302 785282 16 -4808174 0 0 19529
8513429 0 2302 805413 16 -4807780 0 0 19534
8511695 0 2302 825542 16 -4807387 0 0 19534
8509859 0 2302 845671 16 -4806994 0 0 19534
8508823 0 2302 865800 16 -4806601 0 0 19529
8508498 0 2302 885927 16 -4806208 0 0 19529
8507984 0 2302 906058 16 -4805815 0 0 19529
8507696 0 2302 926187 16 -4805422 0 0 19529
8507921 0 2302 946316 16 -4805028 0 0 19534
8508434 0 2302 966445 16 -4804635 0 0 19534
8508804 0 2302 986574 16 -4804242 0 0 19534
8510053 0 2303 6703 16 -4803849 0 0 19529
8511361 0 2303 26832 16 -4803456 0 0 19529
8513321 0 2303 46961 16 -4803063 0 0 19529
8515702 0 2303 67090 16 -4802669 0 0 19534
8517206 0 2303 87219 16 -4802276 0 0 19534
8519515 0 2303 107348 16 -4801883 0 0 19534
8521198 0 2303 127476 16 -4801490 0 0 19534
8522973 0 2303 147609 16 -4801097 0 0 19529
8525184 0 2303 167736 16 -4800704 0 0 19529
8527392 0 2303 187865 16 -4800311 0 0 19529
8529139 0 2303 207996 16 -4799917 0 0 19534
8529755 0 2303 228122 16 -4799524 0 0 19534
8530672 0 2303 248251 16 -4799131 0 0 19534
8531942 0 2303 268381 16 -4798738 0 0 19529
8532083 0 2303 288508 16 -4798345 0 0 19529
8532256 0 2303 308638 16 -4797952 0 0 19529
8531885 0 2303 328770 16 -4797559 0 0 19529
8531795 0 2303 348896 16 -4797166 0 0 19529
8530019 0 2303 369024 16 -4796772 0 0 19534
8528487 0 2303 389153 16 -4796379 0 0 19534
8527550 0 2303 409283 16 -4795986 0 0 19529
8524892 0 2303 429412 16 -4795593 0 0 19529
8522954 0 2303 449541 16 -4795200 0 0 19529
8520074 0 2303 469669 16 -4794807 0 0 19529
8518448 0 2303 489798 16 -4794414 0 0 19529
8516267 0 2303 509927 16 -4794020 0 0 19534
8513675 0 2303 530057 16 -4793627 0 0 19534
8511761 0 2303 550186 16 -4793234 0 0 19534
8510609 0 2303 570315 16 -4792841 0 0 19529
