ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
8408414 0 24 203163 16 -6510776 0 0 71535
8408897 0 24 223292 16 -6509336 0 0 71535
8409431 0 24 243422 16 -6507896 0 0 71533
8409862 0 24 263552 16 -6506456 0 0 71534
8409831 0 24 283680 16 -6505016 0 0 71534
8409547 0 24 303808 16 -6503576 0 0 71534
8409132 0 24 323937 16 -6502136 0 0 71534
8408532 0 24 344066 16 -6500696 0 0 71534
8407905 0 24 364195 16 -6499257 0 0 71534
8407679 0 24 384325 16 -6497817 0 0 71534
8407858 0 24 404453 16 -6496377 0 0 71534
8408244 0 24 424582 16 -6494937 0 0 71534
8408849 0 24 444711 16 -6493497 0 0 71534
8409500 0 24 464840 16 -6492057 0 0 71534
8409822 0 24 484970 16 -6490617 0 0 71534
8409842 0 24 505098 16 -6489177 0 0 71534
8409635 0 24 525227 16 -6487737 0 0 71534
8409000 0 24 545356 16 -6486298 0 0 71529
8408390 0 24 565485 16 -6484858 0 0 71534
8407861 0 24 585615 16 -6483418 0 0 71534
8407712 0 24 605743 16 -6481978 0 0 71534
8407796 0 24 625872 16 -6480538 0 0 71534
8408227 0 24 646003 16 -6479098 0 0 71533
8408794 0 24 666132 16 -6477658 0 0 71533
8409291 0 24 686263 16 -6476218 0 0 71532
8409725 0 24 706392 16 -6474778 0 0 71532
8409851 0 24 726519 16 -6473338 0 0 71533
8409618 0 24 746648 16 -6471898 0 0 71538
8409188 0 24 766776 16 -6470459 0 0 71534
8408563 0 24 786906 16 -6469019 0 0 71533
8408058 0 24 807037 16 -6467579 0 0 71532
8407744 0 24 827162 16 -6466139 0 0 71534
8407800 0 24 847293 16 -6464699 0 0 71534
8408101 0 24 867424 16 -6463259 0 0 71533
8408636 0 24 887549 16 -6461819 0 0 71535
8409149 0 24 907678 16 -6460379 0 0 71535
8409597 0 24 927807 16 -6458940 0 0 71529
8409852 0 24 947936 16 -6457500 0 0 71529
8409745 0 24 968066 16 -6456060 0 0 71534
8409367 0 24 988194 16 -6454620 0 0 71534
8408803 0 25 8323 16 -6453180 0 0 71535
8408222 0 25 28452 16 -6451740 0 0 71534
8407830 0 25 48581 16 -6450300 0 0 71534
8407740 0 25 68711 16 -6448860 0 0 71535
8408028 0 25 88839 16 -6447421 0 0 71529
8408493 0 25 108968 16 -6445981 0 0 71529
8409116 0 25 129097 16 -6444541 0 0 71534
8409600 0 25 149226 16 -6443101 0 0 71534
8409814 0 25 169356 16 -6441661 0 0 71534
8409752 0 25 189484 16 -6440221 0 0 71534
8409393 0 25 209613 16 -6438781 0 0 71534
8408845 0 25 229744 16 -6437341 0 0 71533
8408236 0 25 249872 16 -6435901 0 0 71533
8407863 0 25 270002 16 -6434461 0 0 71533
8407771 0 25 290129 16 -6433021 0 0 71539
8407955 0 25 310259 16 -6431581 0 0 71538
8408395 0 25 330387 16 -6430142 0 0 71534
8409011 0 25 350516 16 -6428702 0 0 71534
8409489 0 25 370645 16 -6427262 0 0 71534
8409778 0 25 390774 16 -6425822 0 0 71534
8409719 0 25 410903 16 -6424382 0 0 71534
8409342 0 25 431032 16 -6422942 0 0 71534
8408780 0 25 451162 16 -6421502 0 0 71534
8408185 0 25 471290 16 -6420062 0 0 71534
8407808 0 25 491419 16 -6418623 0 0 71529
8407786 0 25 511551 16 -6417183 0 0 71528
8408177 0 25 531680 16 -6415743 0 0 71533
8408745 0 25 551809 16 -6414303 0 0 71533
8409292 0 25 571935 16 -6412863 0 0 71534
8409724 0 25 592067 16 -6411423 0 0 71533
8409793 0 25 612195 16 -6409983 0 0 71533
8409529 0 25 632322 16 -6408543 0 0 71534
8409075 0 25 652453 16 -6407103 0 0 71533
8408524 0 25 672584 16 -6405664 0 0 71527
8408033 0 25 692712 16 -6404224 0 0 71533
8407798 0 25 712838 16 -6402784 0 0 71535
8407872 0 25 732967 16 -6401344 0 0 71535
8408208 0 25 753098 16 -6399904 0 0 71534
8408671 0 25 773227 16 -6398464 0 0 71533
8409230 0 25 793357 16 -6397024 0 0 71534
8409627 0 25 813485 16 -6395584 0 0 71534
8409770 0 25 833614 16 -6394144 0 0 71533
8409665 0 25 853743 16 -6392705 0 0 71529
8409214 0 25 873872 16 -6391265 0 0 71534
8408696 0 25 894002 16 -6389825 0 0 71534
