ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
8399597 8528770 3270 515387 16 9892907 0 0 -33036
8405676 8525675 3270 535515 16 9892242 0 0 -33037
8413147 8521276 3270 555644 16 9891577 0 0 -33037
8419560 8517146 3270 575774 16 9890912 0 0 -33036
8426254 8512356 3270 595902 16 9890247 0 0 -33037
8433125 8507409 3270 616032 16 9889582 0 0 -33037
8439350 8502604 3270 636160 16 9888917 0 0 -33037
8444918 8498274 3270 656286 16 9888252 0 0 -33037
8447411 8496398 3270 676416 16 9887587 0 0 -33037
8449138 8495109 3270 696543 16 9886923 0 0 -33033
8449938 8494637 3270 716673 16 9886258 0 0 -33033
8449285 8495413 3270 736803 16 9885593 0 0 -33032
8446722 8497759 3270 756930 16 9884928 0 0 -33033
8442262 8501844 3270 777059 16 9884263 0 0 -33033
8436415 8507200 3270 797189 16 9883598 0 0 -33032
8430502 8511892 3270 817319 16 9882933 0 0 -33032
8422971 8517722 3270 837446 16 9882268 0 0 -33032
8416455 8522552 3270 857576 16 9881603 0 0 -33032
8409573 8526970 3270 877705 16 9880938 0 0 -33032
8404454 8529716 3270 897835 16 9880273 0 0 -33037
8400664 8531322 3270 917963 16 9879608 0 0 -33037
8396655 8532237 3270 938092 16 9878943 0 0 -33037
8394286 8531423 3270 958221 16 9878278 0 0 -33037
8393820 8529770 3270 978351 16 9877613 0 0 -33037
8395086 8526437 3270 998478 16 9876948 0 0 -33037
8397855 8522354 3271 18608 16 9876283 0 0 -33037
8401669 8518207 3271 38739 16 9875618 0 0 -33037
8408838 8511572 3271 58868 16 9874953 0 0 -33037
8415566 8506482 3271 78994 16 9874288 0 0 -33037
8419575 8503976 3271 99123 16 9873623 0 0 -33037
8427834 8499716 3271 119253 16 9872958 0 0 -33037
8434697 8496741 3271 139382 16 9872293 0 0 -33037
8437503 8496201 3271 159513 16 9871628 0 0 -33037
8445276 8496261 3271 179639 16 9870963 0 0 -33037
8447098 8496732 3271 199769 16 9870298 0 0 -33037
8449332 8500244 3271 219902 16 9869633 0 0 -33036
8449456 8504502 3271 240031 16 9868968 0 0 -33036
8448476 8507247 3271 260158 16 9868303 0 0 -33037
8445741 8512155 3271 280288 16 9867638 0 0 -33036
8442636 8516055 3271 300417 16 9866974 0 0 -33031
8436775 8520935 3271 320545 16 9866309 0 0 -33032
8427727 8526465 3271 340675 16 9865644 0 0 -33031
8423268 8528052 3271 360804 16 9864979 0 0 -33032
8418637 8529306 3271 380934 16 9864314 0 0 -33031
8413525 8529761 3271 401061 16 9863649 0 0 -33032
8406230 8528661 3271 421190 16 9862984 0 0 -33032
8400058 8526138 3271 441319 16 9862319 0 0 -33032
8397118 8523686 3271 461448 16 9861654 0 0 -33032
8394611 8519067 3271 481577 16 9860989 0 0 -33032
8394024 8512869 3271 501704 16 9860324 0 0 -33037
8396186 8507466 3271 521833 16 9859659 0 0 -33037
8399088 8504090 3271 541964 16 9858994 0 0 -33037
8402113 8501510 3271 562093 16 9858329 0 0 -33037
8408106 8498804 3271 582219 16 9857664 0 0 -33038
8415201 8497116 3271 602349 16 9856999 0 0 -33037
8421413 8496795 3271 622479 16 9856334 0 0 -33037
8427561 8497688 3271 642608 16 9855669 0 0 -33037
8432442 8499406 3271 662735 16 9855004 0 0 -33037
8440593 8504294 3271 682865 16 9854339 0 0 -33037
8446498 8510722 3271 702995 16 9853674 0 0 -33037
8448713 8514675 3271 723124 16 9853009 0 0 -33037
