ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
10084140 8405167 426 723567 16 -59834591 0 0 95533
10082712 8404308 426 743695 16 -59832668 0 0 95533
10080800 8403085 426 763825 16 -59830745 0 0 95532
10079160 8401945 426 783954 16 -59828822 0 0 95533
10078663 8401534 426 804084 16 -59826898 0 0 95539
10079818 8402207 426 824209 16 -59824975 0 0 95540
10081987 8403571 426 844338 16 -59823053 0 0 95535
10083519 8404609 426 864468 16 -59821130 0 0 95535
10084401 8405266 426 884597 16 -59819207 0 0 95535
10084119 8405191 426 904725 16 -59817284 0 0 95535
10082627 8404281 426 924855 16 -59815361 0 0 95534
10080416 8402863 426 944984 16 -59813438 0 0 95534
10078984 8401850 426 965112 16 -59811514 0 0 95540
10078747 8401582 426 985242 16 -59809591 0 0 95540
10079977 8402321 427 5370 16 -59807669 0 0 95531
10081989 8403595 427 25499 16 -59805746 0 0 95529
10083618 8404687 427 45630 16 -59803823 0 0 95533
10084466 8405336 427 65758 16 -59801900 0 0 95534
10083682 8404941 427 85886 16 -59799976 0 0 95539
10081661 8403668 427 106019 16 -59798053 0 0 95537
10079641 8402332 427 126145 16 -59796130 0 0 95539
10078648 8401614 427 146273 16 -59794207 0 0 95540
10079241 8401896 427 166404 16 -59792284 0 0 95533
10080995 8402986 427 186531 16 -59790361 0 0 95534
10083184 8404412 427 206659 16 -59788438 0 0 95539
10084338 8405228 427 226790 16 -59786515 0 0 95538
10084237 8405282 427 246919 16 -59784592 0 0 95539
10082722 8404356 427 267049 16 -59782668 0 0 95543
10080422 8402847 427 287177 16 -59780746 0 0 95533
10078908 8401828 427 307305 16 -59778823 0 0 95535
10078615 8401565 427 327434 16 -59776900 0 0 95534
10079702 8402182 427 347565 16 -59774977 0 0 95532
10081441 8403287 427 367693 16 -59773054 0 0 95534
10083259 8404524 427 387824 16 -59771131 0 0 95532
10084357 8405296 427 407952 16 -59769208 0 0 95532
10083997 8405158 427 428082 16 -59767285 0 0 95533
10081985 8403938 427 448210 16 -59765362 0 0 95533
10080119 8402701 427 468339 16 -59763439 0 0 95529
10078781 8401760 427 488470 16 -59761516 0 0 95533
10078710 8401623 427 508598 16 -59759593 0 0 95533
10080055 8402418 427 528728 16 -59757670 0 0 95532
10081935 8403615 427 548856 16 -59755747 0 0 95533
10083804 8404878 427 568984 16 -59753823 0 0 95538
10084439 8405382 427 589112 16 -59751900 0 0 95540
10083604 8404932 427 609243 16 -59749977 0 0 95538
10081766 8403760 427 629369 16 -59748055 0 0 95535
10079798 8402465 427 649499 16 -59746131 0 0 95539
10078671 8401653 427 669628 16 -59744209 0 0 95534
10078853 8401694 427 689756 16 -59742285 0 0 95540
10080149 8402473 427 709886 16 -59740363 0 0 95534
10082132 8403765 427 730016 16 -59738439 0 0 95540
10083932 8404995 427 750144 16 -59736516 0 0 95540
10084371 8405373 427 770272 16 -59734593 0 0 95535
10083352 8404777 427 790401 16 -59732670 0 0 95534
10081508 8403605 427 810531 16 -59730747 0 0 95535
10079387 8402207 427 830660 16 -59728824 0 0 95538
10078538 8401570 427 850788 16 -59726901 0 0 95534
10079303 8401978 427 870918 16 -59724978 0 0 95539
10081138 8403123 427 891046 16 -59723055 0 0 95534
10083151 8404428 427 911176 16 -59721132 0 0 95539
10084354 8405308 427 931306 16 -59719209 0 0 95534
10083532 8404883 427 951434 16 -59717286 0 0 95534
10081384 8403519 427 971563 16 -59715363 0 0 95534
10079521 8402261 427 991692 16 -59713440 0 0 95533
10078530 8401577 428 11820 16 -59711517 0 0 95534
10078888 8401744 428 31949 16 -59709594 0 0 95534
10080717 8402858 428 52079 16 -59707670 0 0 95538
10082944 8404310 428 72207 16 -59705747 0 0 95539
10084305 8405261 428 92335 16 -59703824 0 0 95539
10084198 8405282 428 112466 16 -59701902 0 0 95534
10082716 8404377 428 132594 16 -59699979 0 0 95534
10080894 8403216 428 152723 16 -59698056 0 0 95534
10079216 8402100 428 172853 16 -59696133 0 0 95533
10078478 8401538 428 192983 16 -59694210 0 0 95533
10079055 8401846 428 213114 16 -59692286 0 0 95537
10080692 8402849 428 233242 16 -59690363 0 0 95537
10082962 8404348 428 253370 16 -59688440 0 0 95533
10084209 8405201 428 273500 16 -59686518 0 0 95527
10084154 8405265 428 293630 16 -59684595 0 0 95527
10082869 8404488 428 313758 16 -59682671 0 0 95538
10080677 8403070 428 333888 16 -59680749 0 0 95532
10078896 8401885 428 354017 16 -59678825 0 0 95537
10078511 8401545 428 374144 16 -59676902 0 0 95539
10079461 8402093 428 394274 16 -59674979 0 0 95538
10081484 8403363 428 414402 16 -59673056 0 0 95535
10083490 8404722 428 434530 16 -59671133 0 0 95535
10084328 8405344 428 454658 16 -59669210 0 0 95535
10083612 8404942 428 474787 16 -59667287 0 0 95540
10081883 8403877 428 494917 16 -59665364 0 0 95540
10079772 8402482 428 515045 16 -59663441 0 0 95535
10078527 8401608 428 535173 16 -59661518 0 0 95541
10078923 8401780 428 555304 16 -59659595 0 0 95535
10080364 8402669 428 575432 16 -59657672 0 0 95534
10082408 8404003 428 595561 16 -59655749 0 0 95535
10083893 8405033 428 615692 16 -59653826 0 0 95534
10084264 8405332 428 635820 16 -59651903 0 0 95534
10083130 8404652 428 655948 16 -59649980 0 0 95534
10080784 8403166 428 676078 16 -59648057 0 0 95533
10078934 8401897 428 696206 16 -59646134 0 0 95534
10078478 8401531 428 716335 16 -59644211 0 0 95534
10079434 8402113 428 736463 16 -59642288 0 0 95534
10081428 8403392 428 756595 16 -59640365 0 0 95534
10083437 8404730 428 776723 16 -59638442 0 0 95534
10084275 8405323 428 796852 16 -59636519 0 0 95534
10083585 8404945 428 816980 16 -59634596 0 0 95535
10081964 8403943 428 837109 16 -59632673 0 0 95534
10079816 8402535 428 857238 16 -59630749 0 0 95539
10078664 8401740 428 877368 16 -59628826 0 0 95539
10078505 8401581 428 897497 16 -59626903 0 0 95538
10079965 8402475 428 917625 16 -59624980 0 0 95539
10081930 8403734 428 937755 16 -59623058 0 0 95533
10083796 8404999 428 957884 16 -59621135 0 0 95534
10084283 8405361 428 978013 16 -59619211 0 0 95538
10083129 8404702 428 998144 16 -59617288 0 0 95537
10081425 8403607 429 18273 16 -59615365 0 0 95537
10079166 8402099 429 38401 16 -59613442 0 0 95538
10078383 8401527 429 58531 16 -59611519 0 0 95532
10079237 8402048 429 78659 16 -59609596 0 0 95533
10081082 8403195 429 98791 16 -59607673 0 0 95532
10083228 8404619 429 118919 16 -59605750 0 0 95532
10084211 8405356 429 139048 16 -59603827 0 0 95537
10083912 8405170 429 159176 16 -59601904 0 0 95538
10082149 8404075 429 179304 16 -59599981 0 0 95533
10080026 8402680 429 199435 16 -59598058 0 0 95533
10078692 8401777 429 219560 16 -59596135 0 0 95535
10078459 8401585 429 239691 16 -59594212 0 0 95534
10080100 8402596 429 259819 16 -59592289 0 0 95535
10082120 8403884 429 279948 16 -59590366 0 0 95534
10083832 8405025 429 300076 16 -59588443 0 0 95536
10084239 8405365 429 320206 16 -59586520 0 0 95535
10083110 8404694 429 340334 16 -59584597 0 0 95536
10081056 8403360 429 360463 16 -59582674 0 0 95535
10079136 8402126 429 380593 16 -59580751 0 0 95534
10078416 8401598 429 400722 16 -59578828 0 0 95535
10078930 8401884 429 420850 16 -59576905 0 0 95534
10081019 8403177 429 440980 16 -59574982 0 0 95534
10083105 8404541 429 461108 16 -59573059 0 0 95534
10084194 8405302 429 481237 16 -59571136 0 0 95534
10083914 8405189 429 501367 16 -59569213 0 0 95533
10082334 8404197 429 521495 16 -59567290 0 0 95534
10080121 8402791 429 541624 16 -59565367 0 0 95534
10078565 8401716 429 561755 16 -59563444 0 0 95533
10078467 8401615 429 581883 16 -59561521 0 0 95534
10079761 8402397 429 602012 16 -59559598 0 0 95534
10081726 8403647 429 622141 16 -59557674 0 0 95538
10083481 8404814 429 642269 16 -59555752 0 0 95534
10084238 8405372 429 662400 16 -59553829 0 0 95533
10083596 8404991 429 682528 16 -59551905 0 0 95538
10081660 8403770 429 702657 16 -59549982 0 0 95539
10079663 8402491 429 722785 16 -59548059 0 0 95539
10078423 8401624 429 742916 16 -59546136 0 0 95538
10078565 8401671 429 763043 16 -59544213 0 0 95539
10080008 8402558 429 783172 16 -59542290 0 0 95539
10082010 8403872 429 803302 16 -59540367 0 0 95539
10083765 8405015 429 823433 16 -59538444 0 0 95533
10084187 8405360 429 843561 16 -59536521 0 0 95538
10083172 8404764 429 863691 16 -59534598 0 0 95538
10080940 8403312 429 883820 16 -59532675 0 0 95533
10079109 8402109 429 903948 16 -59530752 0 0 95533
10078313 8401552 429 924079 16 -59528829 0 0 95532
10079230 8402101 429 944207 16 -59526906 0 0 95534
10081240 8403350 429 964336 16 -59524983 0 0 95533
10083160 8404608 429 984465 16 -59523060 0 0 95532
10084154 8405301 430 4593 16 -59521137 0 0 95533
10083678 8405083 430 24722 16 -59519214 0 0 95534
10081833 8403894 430 44852 16 -59517291 0 0 95533
10079596 8402426 430 64978 16 -59515368 0 0 95535
10078379 8401619 430 85108 16 -59513445 0 0 95535
10078651 8401733 430 105237 16 -59511522 0 0 95534
10080199 8402713 430 125365 16 -59509599 0 0 95535
10082284 8404044 430 145496 16 -59507676 0 0 95534
10083826 8405097 430 165624 16 -59505753 0 0 95534
10084163 8405361 430 185752 16 -59503830 0 0 95535
10083085 8404706 430 205881 16 -59501907 0 0 95535
10081064 8403418 430 226013 16 -59499984 0 0 95533
10079150 8402159 430 246139 16 -59498061 0 0 95535
10078276 8401544 430 266267 16 -59496138 0 0 95534
10079016 8401971 430 286398 16 -59494215 0 0 95534
10080935 8403195 430 306526 16 -59492292 0 0 95534
10082893 8404483 430 326657 16 -59490369 0 0 95533
10084053 8405254 430 346786 16 -59488446 0 0 95534
10083769 8405120 430 366914 16 -59486522 0 0 95539
10082107 8404121 430 387044 16 -59484599 0 0 95538
10080123 8402825 430 407172 16 -59482676 0 0 95539
10078640 8401815 430 427300 16 -59480753 0 0 95540
10078310 8401576 430 447430 16 -59478830 0 0 95538
10079368 8402215 430 467559 16 -59476907 0 0 95538
10081271 8403435 430 487687 16 -59474984 0 0 95539
10083146 8404653 430 507817 16 -59473061 0 0 95538
10084088 8405323 430 527946 16 -59471138 0 0 95539
10083415 8404932 430 548074 16 -59469215 0 0 95539
10081632 8403814 430 568204 16 -59467292 0 0 95533
10079533 8402433 430 588332 16 -59465369 0 0 95534
10078349 8401629 430 608461 16 -59463446 0 0 95534
10078536 8401697 430 628594 16 -59461523 0 0 95532
10079919 8402579 430 648722 16 -59459600 0 0 95533
10082041 8403931 430 668851 16 -59457677 0 0 95533
10083609 8404983 430 688979 16 -59455754 0 0 95533
10084102 8405334 430 709109 16 -59453831 0 0 95533
