ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
8514147 8402096 115 976913 16 71058995 0 0 -144533
8513652 8400821 115 997042 16 71056086 0 0 -144533
8513921 8396850 116 17172 16 71053176 0 0 -144532
8514565 8394316 116 37299 16 71050267 0 0 -144535
8514697 8395955 116 57429 16 71047357 0 0 -144538
8514255 8399883 116 77559 16 71044448 0 0 -144533
8513670 8402202 116 97686 16 71041539 0 0 -144533
8513913 8400442 116 117816 16 71038630 0 0 -144533
8514472 8396285 116 137946 16 71035721 0 0 -144533
8514663 8394361 116 158075 16 71032811 0 0 -144531
8514137 8396780 116 178205 16 71029902 0 0 -144531
8513826 8400728 116 198335 16 71026993 0 0 -144531
8514084 8402113 116 218462 16 71024084 0 0 -144528
8514501 8399366 116 238592 16 71021174 0 0 -144531
8514455 8395469 116 258721 16 71018265 0 0 -144526
8513903 8394455 116 278852 16 71015356 0 0 -144526
8513758 8397472 116 298980 16 71012446 0 0 -144531
8514152 8401243 116 319108 16 71009537 0 0 -144531
8514695 8401901 116 339238 16 71006628 0 0 -144531
8514658 8398532 116 359365 16 71003719 0 0 -144528
8514223 8394921 116 379495 16 71000809 0 0 -144533
8513966 8394924 116 399625 16 70997900 0 0 -144533
8514369 8398449 116 419753 16 70994991 0 0 -144533
8514830 8401899 116 439880 16 70992082 0 0 -144529
8514712 8401435 116 460011 16 70989172 0 0 -144533
8514278 8397415 116 480138 16 70986263 0 0 -144535
8514089 8394432 116 500268 16 70983354 0 0 -144529
8514476 8395827 116 520396 16 70980445 0 0 -144529
8514833 8399728 116 540526 16 70977536 0 0 -144529
8514621 8402259 116 560655 16 70974626 0 0 -144533
8514069 8400638 116 580782 16 70971717 0 0 -144530
8514118 8396443 116 600912 16 70968808 0 0 -144530
8514561 8394304 116 621043 16 70965898 0 0 -144533
8514864 8396097 116 641169 16 70962989 0 0 -144533
8514645 8400191 116 661299 16 70960080 0 0 -144529
8514010 8402289 116 681429 16 70957171 0 0 -144527
8513890 8399974 116 701556 16 70954262 0 0 -144529
8514542 8395896 116 721686 16 70951352 0 0 -144533
8515009 8394385 116 741816 16 70948443 0 0 -144533
8514765 8396829 116 761945 16 70945533 0 0 -144533
8514070 8400871 116 782072 16 70942624 0 0 -144533
8513803 8402226 116 802202 16 70939715 0 0 -144533
8514301 8399348 116 822333 16 70936806 0 0 -144528
8514963 8395372 116 842461 16 70933897 0 0 -144526
8514736 8394738 116 862589 16 70930987 0 0 -144533
8513981 8398158 116 882719 16 70928077 0 0 -144538
8513774 8401800 116 902846 16 70925168 0 0 -144538
8514351 8401814 116 922976 16 70922259 0 0 -144533
8514776 8397981 116 943106 16 70919350 0 0 -144533
8514458 8394666 116 963235 16 70916441 0 0 -144528
8513759 8395346 116 983367 16 70913531 0 0 -144529
8513671 8399241 117 3495 16 70910622 0 0 -144531
8514462 8402221 117 23624 16 70907713 0 0 -144531
8514954 8401265 117 43753 16 70904804 0 0 -144531
8514569 8397228 117 63884 16 70901894 0 0 -144530
8513695 8394495 117 84012 16 70898985 0 0 -144526
8513496 8395974 117 104140 16 70896075 0 0 -144531
8514187 8400083 117 124269 16 70893166 0 0 -144531
8514908 8402444 117 144397 16 70890257 0 0 -144531
8514561 8400242 117 164524 16 70887348 0 0 -144533
8513668 8396042 117 184657 16 70884439 0 0 -144529
8513370 8394368 117 204785 16 70881530 0 0 -144528
8513989 8396810 117 224913 16 70878620 0 0 -144533
8514790 8400948 117 245041 16 70875711 0 0 -144535
8514637 8402361 117 265170 16 70872801 0 0 -144535
8513870 8399211 117 285297 16 70869893 0 0 -144531
8513598 8395276 117 305427 16 70866983 0 0 -144529
8514257 8394690 117 325558 16 70864074 0 0 -144529
8514930 8398239 117 345684 16 70861165 0 0 -144530
8514491 8402005 117 365814 16 70858256 0 0 -144528
8513692 8401923 117 385944 16 70855346 0 0 -144534
8513528 8398230 117 406073 16 70852437 0 0 -144533
8514346 8394737 117 426203 16 70849528 0 0 -144529
8514944 8395566 117 446331 16 70846619 0 0 -144528
8514656 8399686 117 466459 16 70843709 0 0 -144529
8513834 8402593 117 486589 16 70840800 0 0 -144531
8513580 8401305 117 506716 16 70837891 0 0 -144529
8514215 8397026 117 526846 16 70834981 0 0 -144533
8514713 8394480 117 546976 16 70832072 0 0 -144532
8514569 8396686 117 567104 16 70829163 0 0 -144533
8514080 8400647 117 587232 16 70826253 0 0 -144534
8513948 8402561 117 607362 16 70823344 0 0 -144533
8514545 8399848 117 627491 16 70820435 0 0 -144533
8514905 8395635 117 647621 16 70817526 0 0 -144532
8514473 8394677 117 667750 16 70814616 0 0 -144532
8513775 8397756 117 687878 16 70811707 0 0 -144533
8513853 8401726 117 708010 16 70808797 0 0 -144536
8514489 8402154 117 728136 16 70805888 0 0 -144533
8514888 8398773 117 748266 16 70802979 0 0 -144532
8514550 8395049 117 768395 16 70800070 0 0 -144532
8513873 8394978 117 788523 16 70797161 0 0 -144527
8513771 8398932 117 808655 16 70794251 0 0 -144531
8514401 8402464 117 828784 16 70791342 0 0 -144531
8514793 8402043 117 848911 16 70788433 0 0 -144533
8514551 8397957 117 869043 16 70785523 0 0 -144531
8513908 8394586 117 889170 16 70782614 0 0 -144531
8513710 8395667 117 909299 16 70779705 0 0 -144528
8514229 8399759 117 929429 16 70776796 0 0 -144526
8514546 8402550 117 949559 16 70773887 0 0 -144526
8514335 8401192 117 969686 16 70770977 0 0 -144532
8513964 8396989 117 989815 16 70768068 0 0 -144531
8513954 8394474 118 9943 16 70765159 0 0 -144529
8514389 8395894 118 30074 16 70762249 0 0 -144533
8514630 8400122 118 50199 16 70759340 0 0 -144534
8514281 8402689 118 70329 16 70756431 0 0 -144531
8513697 8400847 118 90459 16 70753522 0 0 -144529
8513665 8396931 118 110586 16 70750613 0 0 -144530
8514117 8394532 118 130716 16 70747703 0 0 -144535
8514526 8395691 118 150846 16 70744794 0 0 -144536
8514311 8400021 118 170974 16 70741885 0 0 -144530
8513755 8402813 118 191102 16 70738975 0 0 -144535
8513645 8401959 118 211232 16 70736066 0 0 -144533
8513810 8398383 118 231361 16 70733157 0 0 -144530
8514253 8394875 118 251491 16 70730248 0 0 -144526
8514208 8395462 118 271619 16 70727339 0 0 -144529
8513867 8399310 118 291748 16 70724429 0 0 -144533
8513668 8402391 118 311878 16 70721520 0 0 -144531
8513872 8402648 118 332007 16 70718610 0 0 -144532
8514298 8399591 118 352136 16 70715701 0 0 -144532
8514555 8395593 118 372264 16 70712792 0 0 -144532
8514187 8394703 118 392394 16 70709882 0 0 -144531
8513722 8397621 118 412523 16 70706973 0 0 -144532
8513807 8401620 118 432651 16 70704064 0 0 -144533
8514206 8402903 118 452781 16 70701155 0 0 -144533
8514716 8400068 118 472910 16 70698244 0 0 -144541
8514487 8395904 118 493039 16 70695336 0 0 -144532
8513914 8394557 118 513167 16 70692426 0 0 -144538
8513653 8397084 118 533296 16 70689518 0 0 -144529
8514092 8401170 118 553426 16 70686609 0 0 -144528
8514727 8403031 118 573554 16 70683699 0 0 -144533
8514810 8400756 118 593683 16 70680790 0 0 -144529
8514332 8396739 118 613815 16 70677881 0 0 -144526
8513798 8394548 118 633944 16 70674971 0 0 -144531
8514005 8396276 118 654073 16 70672062 0 0 -144531
8514597 8400320 118 674201 16 70669152 0 0 -144527
8514912 8403063 118 694330 16 70666243 0 0 -144532
8514670 8402304 118 714461 16 70663334 0 0 -144526
8514004 8398511 118 734589 16 70660425 0 0 -144531
8513756 8395204 118 754717 16 70657516 0 0 -144532
8514138 8395024 118 774846 16 70654606 0 0 -144531
8514822 8399049 118 794974 16 70651697 0 0 -144532
8514621 8402745 118 815103 16 70648788 0 0 -144534
8514219 8403303 118 835235 16 70645879 0 0 -144527
8513761 8401267 118 855360 16 70642970 0 0 -144530
8513632 8396792 118 875489 16 70640060 0 0 -144529
8514431 8394871 118 895619 16 70637151 0 0 -144529
8514920 8398090 118 915748 16 70634242 0 0 -144529
8514593 8401680 118 935876 16 70631333 0 0 -144530
8513946 8403313 118 956007 16 70628423 0 0 -144533
8513528 8401396 118 976134 16 70625514 0 0 -144529
8513873 8396968 118 996264 16 70622605 0 0 -144528
8514733 8394661 119 16393 16 70619696 0 0 -144528
8514901 8395995 119 36521 16 70616786 0 0 -144536
8514299 8399716 119 56651 16 70613877 0 0 -144532
8513662 8403112 119 76780 16 70610968 0 0 -144527
8513683 8402632 119 96907 16 70608058 0 0 -144534
8514377 8398673 119 117039 16 70605149 0 0 -144532
8514816 8395135 119 137166 16 70602240 0 0 -144533
8514368 8395416 119 157295 16 70599330 0 0 -144534
8513583 8399007 119 177425 16 70596421 0 0 -144532
8513343 8402599 119 197552 16 70593512 0 0 -144534
8513842 8403341 119 217682 16 70590603 0 0 -144533
8514735 8400388 119 237812 16 70587693 0 0 -144532
8514827 8396221 119 257941 16 70584784 0 0 -144533
8514081 8394853 119 278068 16 70581874 0 0 -144539
8513346 8397524 119 298198 16 70578965 0 0 -144532
8513491 8401512 119 318327 16 70576056 0 0 -144534
8514183 8403672 119 338457 16 70573147 0 0 -144532
8514812 8402349 119 358584 16 70570238 0 0 -144529
8514601 8397938 119 378714 16 70567328 0 0 -144533
8513949 8394860 119 398844 16 70564419 0 0 -144531
8513609 8395779 119 418971 16 70561510 0 0 -144533
8513909 8399530 119 439104 16 70558600 0 0 -144532
8514527 8403009 119 459232 16 70555691 0 0 -144532
