ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
8404385 0 528 455701 16 -1968877 0 0 9032
8404350 0 528 475830 16 -1968695 0 0 9032
8404339 0 528 495959 16 -1968513 0 0 9037
8404242 0 528 516089 16 -1968331 0 0 9037
8404158 0 528 536218 16 -1968150 0 0 9032
8404115 0 528 556346 16 -1967968 0 0 9032
8404090 0 528 576475 16 -1967786 0 0 9032
8404056 0 528 596604 16 -1967604 0 0 9032
8404026 0 528 616733 16 -1967422 0 0 9037
8403954 0 528 636861 16 -1967240 0 0 9037
8403932 0 528 656992 16 -1967059 0 0 9032
8403921 0 528 677121 16 -1966877 0 0 9032
8403885 0 528 697250 16 -1966695 0 0 9032
8403857 0 528 717378 16 -1966513 0 0 9032
8403802 0 528 737507 16 -1966331 0 0 9037
8403762 0 528 757636 16 -1966149 0 0 9037
8403767 0 528 777765 16 -1965968 0 0 9032
8403745 0 528 797895 16 -1965786 0 0 9032
8403717 0 528 818023 16 -1965604 0 0 9032
8403717 0 528 838152 16 -1965422 0 0 9032
8403701 0 528 858283 16 -1965240 0 0 9037
8403695 0 528 878412 16 -1965059 0 0 9032
8403688 0 528 898541 16 -1964877 0 0 9032
8403693 0 528 918670 16 -1964695 0 0 9032
8403692 0 528 938798 16 -1964513 0 0 9032
8403689 0 528 958927 16 -1964331 0 0 9032
8403706 0 528 979056 16 -1964149 0 0 9037
8403729 0 528 999186 16 -1963967 0 0 9037
8403759 0 529 19315 16 -1963786 0 0 9032
8403787 0 529 39443 16 -1963604 0 0 9032
8403763 0 529 59573 16 -1963422 0 0 9032
8403812 0 529 79702 16 -1963240 0 0 9037
8403875 0 529 99833 16 -1963058 0 0 9037
8403916 0 529 119959 16 -1962877 0 0 9032
8403951 0 529 140090 16 -1962695 0 0 9032
8403976 0 529 160216 16 -1962513 0 0 9032
8404012 0 529 180345 16 -1962331 0 0 9032
8404111 0 529 200476 16 -1962149 0 0 9032
8404156 0 529 220603 16 -1961967 0 0 9037
8404162 0 529 240734 16 -1961786 0 0 9032
8404193 0 529 260861 16 -1961604 0 0 9032
8404243 0 529 280991 16 -1961422 0 0 9032
8404327 0 529 301120 16 -1961240 0 0 9032
8404399 0 529 321248 16 -1961058 0 0 9037
8404420 0 529 341377 16 -1960876 0 0 9037
8404473 0 529 361506 16 -1960695 0 0 9032
8404537 0 529 381634 16 -1960513 0 0 9032
8404544 0 529 401765 16 -1960331 0 0 9032
8404612 0 529 421893 16 -1960149 0 0 9032
8404681 0 529 442022 16 -1959967 0 0 9037
8404706 0 529 462151 16 -1959785 0 0 9037
8404764 0 529 482279 16 -1959604 0 0 9032
8404790 0 529 502410 16 -1959422 0 0 9032
8404815 0 529 522538 16 -1959240 0 0 9032
8404889 0 529 542667 16 -1959058 0 0 9032
8404929 0 529 562796 16 -1958876 0 0 9037
8404947 0 529 582925 16 -1958694 0 0 9037
8404978 0 529 603053 16 -1958513 0 0 9032
8404989 0 529 623184 16 -1958331 0 0 9032
8405014 0 529 643314 16 -1958149 0 0 9032
8405030 0 529 663443 16 -1957967 0 0 9032
8405034 0 529 683571 16 -1957785 0 0 9037
8405040 0 529 703699 16 -1957603 0 0 9037
8405041 0 529 723830 16 -1957422 0 0 9032
8405040 0 529 743958 16 -1957240 0 0 9032
8405033 0 529 764087 16 -1957058 0 0 9032
8405015 0 529 784215 16 -1956876 0 0 9032
8405006 0 529 804346 16 -1956694 0 0 9037
8404995 0 529 824474 16 -1956513 0 0 9032
8404972 0 529 844603 16 -1956331 0 0 9032
8404958 0 529 864733 16 -1956149 0 0 9032
8404910 0 529 884862 16 -1955967 0 0 9032
8404900 0 529 904991 16 -1955785 0 0 9032
8404872 0 529 925121 16 -1955603 0 0 9037
8404835 0 529 945250 16 -1955422 0 0 9032
8404825 0 529 965376 16 -1955240 0 0 9032
8404751 0 529 985507 16 -1955058 0 0 9032
8404663 0 530 5637 16 -1954876 0 0 9032
8404654 0 530 25764 16 -1954694 0 0 9037
8404622 0 530 45895 16 -1954512 0 0 9037
8404602 0 530 66021 16 -1954331 0 0 9032
8404588 0 530 86150 16 -1954149 0 0 9032
8404481 0 530 106279 16 -1953967 0 0 9032
8404379 0 530 126409 16 -1953785 0 0 9032
8404376 0 530 146538 16 -1953603 0 0 9037
8404325 0 530 166667 16 -1953421 0 0 9037
8404290 0 530 186795 16 -1953240 0 0 9032
8404225 0 530 206924 16 -1953058 0 0 9032
8404115 0 530 227054 16 -1952876 0 0 9032
8404090 0 530 247183 16 -1952694 0 0 9032
8404058 0 530 267312 16 -1952512 0 0 9037
8404045 0 530 287440 16 -1952330 0 0 9037
8404030 0 530 307569 16 -1952149 0 0 9032
8403899 0 530 327698 16 -1951967 0 0 9032
8403812 0 530 347826 16 -1951785 0 0 9032
8403808 0 530 367957 16 -1951603 0 0 9032
8403771 0 530 388085 16 -1951421 0 0 9037
8403740 0 530 408214 16 -1951239 0 0 9037
8403718 0 530 428343 16 -1951058 0 0 9032
8403666 0 530 448471 16 -1950876 0 0 9032
8403644 0 530 468603 16 -1950694 0 0 9032
8403629 0 530 488732 16 -1950512 0 0 9032
8403603 0 530 508861 16 -1950330 0 0 9037
8403596 0 530 528990 16 -1950148 0 0 9037
8403579 0 530 549118 16 -1949967 0 0 9032
8403573 0 530 569247 16 -1949785 0 0 9032
8403573 0 530 589376 16 -1949603 0 0 9032
8403575 0 530 609506 16 -1949421 0 0 9032
8403585 0 530 629635 16 -1949239 0 0 9037
8403585 0 530 649764 16 -1949057 0 0 9037
8403601 0 530 669892 16 -1948876 0 0 9032
8403636 0 530 690024 16 -1948694 0 0 9032
8403651 0 530 710152 16 -1948512 0 0 9032
8403670 0 530 730281 16 -1948330 0 0 9032
8403677 0 530 750408 16 -1948148 0 0 9037
8403689 0 530 770537 16 -1947967 0 0 9032
8403760 0 530 790668 16 -1947785 0 0 9032
8403819 0 530 810794 16 -1947603 0 0 9032
8403851 0 530 830923 16 -1947421 0 0 9032
8403876 0 530 851055 16 -1947239 0 0 9032
8403899 0 530 871182 16 -1947057 0 0 9037
8403982 0 530 891311 16 -1946876 0 0 9032
8404083 0 530 911439 16 -1946694 0 0 9032
8404117 0 530 931568 16 -1946512 0 0 9032
8404179 0 530 951697 16 -1946330 0 0 9032
8404226 0 530 971826 16 -1946148 0 0 9037
8404248 0 530 991954 16 -1945966 0 0 9037
8404373 0 531 12085 16 -1945785 0 0 9032
8404504 0 531 32214 16 -1945603 0 0 9032
8404529 0 531 52342 16 -1945421 0 0 9032
8404573 0 531 72471 16 -1945239 0 0 9032
8404600 0 531 92599 16 -1945057 0 0 9037
8404669 0 531 112728 16 -1944875 0 0 9037
8404786 0 531 132859 16 -1944694 0 0 9032
8404825 0 531 152988 16 -1944512 0 0 9032
8404856 0 531 173116 16 -1944330 0 0 9032
8404896 0 531 193245 16 -1944148 0 0 9032
8404903 0 531 213374 16 -1943966 0 0 9037
8404974 0 531 233502 16 -1943784 0 0 9037
8405013 0 531 253633 16 -1943603 0 0 9032
8405016 0 531 273763 16 -1943421 0 0 9032
8405059 0 531 293891 16 -1943239 0 0 9032
8405110 0 531 314020 16 -1943057 0 0 9032
8405114 0 531 334148 16 -1942875 0 0 9037
8405132 0 531 354279 16 -1942693 0 0 9037
8405148 0 531 374408 16 -1942512 0 0 9032
8405156 0 531 394536 16 -1942330 0 0 9032
8405163 0 531 414665 16 -1942148 0 0 9032
8405160 0 531 434794 16 -1941966 0 0 9032
8405157 0 531 454923 16 -1941784 0 0 9037
8405134 0 531 475051 16 -1941602 0 0 9037
8405104 0 531 495183 16 -1941421 0 0 9032
8405078 0 531 515312 16 -1941239 0 0 9032
8405085 0 531 535441 16 -1941057 0 0 9032
8405079 0 531 555567 16 -1940875 0 0 9032
8405018 0 531 575698 16 -1940693 0 0 9037
8404937 0 531 595827 16 -1940512 0 0 9032
8404927 0 531 615953 16 -1940330 0 0 9032
8404886 0 531 636084 16 -1940148 0 0 9032
8404854 0 531 656215 16 -1939966 0 0 9032
8404819 0 531 676341 16 -1939784 0 0 9032
8404702 0 531 696470 16 -1939602 0 0 9037
8404617 0 531 716599 16 -1939421 0 0 9032
8404586 0 531 736729 16 -1939239 0 0 9032
8404536 0 531 756858 16 -1939057 0 0 9032
8404493 0 531 776987 16 -1938875 0 0 9032
8404353 0 531 797115 16 -1938693 0 0 9037
8404252 0 531 817244 16 -1938511 0 0 9037
8404223 0 531 837373 16 -1938330 0 0 9032
8404161 0 531 857501 16 -1938148 0 0 9032
8404107 0 531 877632 16 -1937966 0 0 9032
8404087 0 531 897761 16 -1937784 0 0 9032
8404004 0 531 917890 16 -1937602 0 0 9037
8403943 0 531 938018 16 -1937420 0 0 9037
8403921 0 531 958147 16 -1937239 0 0 9032
8403856 0 531 978276 16 -1937057 0 0 9032
8403786 0 531 998404 16 -1936875 0 0 9032
8403756 0 532 18535 16 -1936693 0 0 9032
8403700 0 532 38664 16 -1936511 0 0 9037
8403682 0 532 58792 16 -1936329 0 0 9037
8403642 0 532 78921 16 -1936148 0 0 9032
8403600 0 532 99051 16 -1935966 0 0 9032
8403580 0 532 119179 16 -1935784 0 0 9032
8403528 0 532 139310 16 -1935602 0 0 9032
8403489 0 532 159439 16 -1935420 0 0 9037
8403476 0 532 179568 16 -1935238 0 0 9037
8403451 0 532 199696 16 -1935057 0 0 9032
8403446 0 532 219825 16 -1934875 0 0 9032
8403447 0 532 239953 16 -1934693 0 0 9032
8403451 0 532 260084 16 -1934511 0 0 9032
8403464 0 532 280213 16 -1934329 0 0 9037
8403460 0 532 300343 16 -1934147 0 0 9037
8403475 0 532 320471 16 -1933966 0 0 9032
8403489 0 532 340600 16 -1933784 0 0 9032
8403508 0 532 360729 16 -1933602 0 0 9032
8403549 0 532 380858 16 -1933420 0 0 9032
8403569 0 532 400985 16 -1933238 0 0 9037
8403614 0 532 421115 16 -1933057 0 0 9032
8403657 0 532 441246 16 -1932875 0 0 9032
8403648 0 532 461373 16 -1932693 0 0 9032
8403746 0 532 481504 16 -1932511 0 0 9032
8403835 0 532 501630 16 -1932329 0 0 9032
8403861 0 532 521759 16 -1932147 0 0 9037
8403921 0 532 541887 16 -1931966 0 0 9032
8403968 0 532 562018 16 -1931784 0 0 9032
8404007 0 532 582147 16 -1931602 0 0 9032
8404150 0 532 602275 16 -1931420 0 0 9032
