ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
8515155 8404620 3371 342764 0 73331033 0 0 153768
8515312 8401256 3371 362892 0 73334193 0 0 154356
8512581 8413527 3371 383023 0 73337365 0 0 154939
8511183 8426439 3371 403151 0 73340549 0 0 155527
8513162 8423764 3371 423281 0 73343744 0 0 156113
8515330 8409242 3371 443408 0 73346951 0 0 156696
8514334 8400839 3371 463537 0 73350171 0 0 157286
8511907 8409079 3371 483667 0 73353401 0 0 157867
8511935 8423851 3371 503795 0 73356644 0 0 158460
8514207 8425514 3371 523925 0 73359898 0 0 159039
8514336 8411739 3371 544054 0 73363164 0 0 159625
8512147 8401702 3371 564184 0 73366442 0 0 160210
8511618 8408668 3371 584311 0 73369733 0 0 160804
8513740 8423029 3371 604441 0 73373034 0 0 161384
8514761 8425254 3371 624571 0 73376347 0 0 161970
8512874 8412575 3371 644698 0 73379672 0 0 162557
8511003 8401519 3371 664828 0 73383009 0 0 163137
8512810 8408501 3371 684956 0 73386358 0 0 163730
8515091 8423740 3371 705087 0 73389719 0 0 164314
8514165 8426157 3371 725218 0 73393091 0 0 164900
8511675 8412735 3371 745347 0 73396475 0 0 165485
8512195 8401462 3371 765474 0 73399871 0 0 166074
8514757 8409891 3371 785605 0 73403278 0 0 166648
8514285 8425082 3371 805734 0 73406698 0 0 167239
8511980 8425205 3371 825863 0 73410129 0 0 167827
8512103 8410664 3371 845992 0 73413573 0 0 168416
8514653 8401223 3371 866121 0 73417027 0 0 168998
8514853 8410912 3371 886247 0 73420494 0 0 169585
8511960 8425764 3371 906379 0 73423972 0 0 170167
8511464 8423673 3371 926508 0 73427462 0 0 170754
8514335 8408068 3371 946635 0 73430964 0 0 171342
8515620 8401571 3371 966762 0 73434478 0 0 171928
8513064 8413482 3371 986892 0 73438003 0 0 172514
8511227 8426452 3372 7024 0 73441541 0 0 173099
8513679 8420348 3372 27150 0 73445090 0 0 173686
8515280 8404353 3372 47278 0 73448651 0 0 174269
8512889 8404200 3372 67408 0 73452224 0 0 174859
8511287 8419968 3372 87536 0 73455808 0 0 175439
8513779 8426601 3372 107666 0 73459405 0 0 176031
8515297 8413958 3372 127795 0 73463013 0 0 176618
8512815 8401697 3372 147923 0 73466633 0 0 177204
8511399 8408977 3372 168052 0 73470265 0 0 177788
8513953 8424226 3372 188181 0 73473908 0 0 178375
8515614 8424229 3372 208311 0 73477563 0 0 178957
8513034 8408887 3372 228439 0 73481230 0 0 179543
8511004 8402093 3372 248568 0 73484909 0 0 180128
8513685 8415015 3372 268698 0 73488600 0 0 180714
8515798 8426601 3372 288828 0 73492303 0 0 181304
8513403 8419074 3372 308955 0 73496017 0 0 181888
8511309 8403924 3372 329084 0 73499744 0 0 182479
8513670 8406618 3372 349214 0 73503481 0 0 183058
8515174 8422303 3372 369343 0 73507230 0 0 183640
8512651 8424464 3372 389471 0 73510993 0 0 184237
8511704 8409483 3372 409600 0 73514766 0 0 184824
8514562 8402240 3372 429730 0 73518551 0 0 185408
8515216 8415386 3372 449859 0 73522347 0 0 185989
8511858 8426744 3372 469987 0 73526156 0 0 186578
8511656 8415916 3372 490116 0 73529977 0 0 187165
8515042 8402035 3372 510248 0 73533809 0 0 187746
8515038 8408463 3372 530378 0 73537652 0 0 188322
8511606 8424542 3372 550506 0 73541508 0 0 188916
8512094 8422114 3372 570635 0 73545376 0 0 189507
8515013 8405817 3372 590764 0 73549255 0 0 190081
8513892 8404091 3372 610894 0 73553146 0 0 190666
8511343 8420336 3372 631023 0 73557050 0 0 191259
8513236 8425132 3372 651151 0 73560965 0 0 191852
8514962 8409719 3372 671280 0 73564891 0 0 192431
8512608 8402084 3372 691407 0 73568829 0 0 193014
8511570 8416810 3372 711539 0 73572779 0 0 193600
8514464 8426684 3372 731667 0 73576741 0 0 194194
8514755 8414186 3372 751796 0 73580715 0 0 194778
8511765 8401807 3372 771925 0 73584700 0 0 195360
8512415 8412925 3372 792054 0 73588698 0 0 195952
8515106 8426440 3372 812180 0 73592707 0 0 196541
8513640 8417513 3372 832310 0 73596727 0 0 197117
8511685 8402718 3372 852439 0 73600760 0 0 197701
8513646 8410120 3372 872567 0 73604804 0 0 198289
8514677 8425487 3372 892696 0 73608861 0 0 198878
8512138 8418178 3372 912826 0 73612928 0 0 199461
8512467 8402686 3372 932956 0 73617009 0 0 200050
8514730 8408390 3372 953085 0 73621100 0 0 200632
8513370 8424694 3372 973213 0 73625204 0 0 201223
8511815 8418968 3372 993342 0 73629319 0 0 201804
8514221 8402928 3373 13470 0 73633446 0 0 202390
8514381 8410024 3373 33599 0 73637584 0 0 202977
8511808 8424940 3373 53729 0 73641735 0 0 203562
8512623 8418433 3373 73857 0 73645898 0 0 204153
8514527 8403377 3373 93986 0 73650072 0 0 204734
8512572 8411747 3373 114116 0 73654258 0 0 205326
8512097 8424760 3373 134245 0 73658455 0 0 205903
8514260 8417487 3373 154373 0 73662665 0 0 206495
8513568 8403748 3373 174504 0 73666887 0 0 207079
8511615 8410402 3373 194633 0 73671119 0 0 207661
8513295 8423823 3373 214762 0 73675365 0 0 208250
8514781 8417536 3373 234889 0 73679622 0 0 208843
8511963 8403115 3373 255021 0 73683890 0 0 209422
8511903 8412052 3373 275149 0 73688170 0 0 210004
8514679 8425019 3373 295278 0 73692463 0 0 210595
8513103 8414675 3373 315405 0 73696766 0 0 211179
8511646 8403204 3373 335537 0 73701082 0 0 211767
8514094 8414574 3373 355667 0 73705409 0 0 212346
8514050 8425511 3373 375794 0 73709749 0 0 212936
8511378 8412554 3373 395924 0 73714100 0 0 213526
8513574 8403686 3373 416053 0 73718463 0 0 214108
8514707 8419051 3373 436183 0 73722838 0 0 214691
8511420 8424284 3373 456310 0 73727224 0 0 215283
8512140 8407907 3373 476440 0 73731622 0 0 215866
8515252 8404893 3373 496570 0 73736032 0 0 216447
8512647 8421738 3373 516697 0 73740454 0 0 217038
8511361 8420819 3373 536827 0 73744887 0 0 217621
8514757 8403983 3373 556957 0 73749333 0 0 218213
8513440 8410108 3373 577084 0 73753790 0 0 218795
8511588 8424909 3373 597211 0 73758259 0 0 219383
8514427 8415062 3373 617340 0 73762739 0 0 219965
8513895 8402612 3373 637471 0 73767231 0 0 220546
8511062 8416445 3373 657600 0 73771736 0 0 221134
8514070 8424928 3373 677727 0 73776252 0 0 221723
8514888 8409688 3373 697857 0 73780780 0 0 222309
8511315 8403425 3373 717986 0 73785320 0 0 222893
8512420 8420162 3373 738114 0 73789872 0 0 223487
8514885 8421427 3373 758243 0 73794435 0 0 224069
8512005 8404458 3373 778372 0 73799010 0 0 224652
8512357 8409718 3373 798502 0 73803596 0 0 225231
8514893 8424764 3373 818631 0 73808195 0 0 225822
8512157 8413980 3373 838759 0 73812806 0 0 226416
8512063 8402572 3373 858888 0 73817428 0 0 226998
8515049 8417398 3373 879020 0 73822063 0 0 227584
8512549 8423304 3373 899147 0 73826708 0 0 228168
8511961 8406115 3373 919276 0 73831366 0 0 228755
8514858 8407758 3373 939404 0 73836036 0 0 229341
8512986 8423959 3373 959534 0 73840717 0 0 229926
8511637 8417647 3373 979664 0 73845409 0 0 230506
8514263 8402764 3373 999792 0 73850115 0 0 231106
8513282 8414505 3374 19921 0 73854833 0 0 231696
8512105 8424128 3374 40050 0 73859561 0 0 232276
8514421 8408194 3374 60180 0 73864300 0 0 232856
8513451 8403977 3374 80308 0 73869052 0 0 233443
8511607 8421000 3374 100437 0 73873816 0 0 234032
8514073 8420512 3374 120566 0 73878591 0 0 234612
8513230 8403830 3374 140696 0 73883379 0 0 235196
8511977 8415062 3374 160826 0 73888178 0 0 235782
8514478 8423519 3374 180955 0 73892989 0 0 236374
8512752 8405903 3374 201086 0 73897812 0 0 236952
8512525 8409536 3374 221212 0 73902647 0 0 237537
8514336 8424589 3374 241342 0 73907493 0 0 238122
8512369 8412424 3374 261473 0 73912351 0 0 238713
8512866 8403112 3374 281599 0 73917221 0 0 239299
8514749 8419770 3374 301728 0 73922102 0 0 239880
8512120 8421287 3374 321856 0 73926995 0 0 240469
8512488 8404433 3374 341986 0 73931901 0 0 241055
8514965 8409845 3374 362118 0 73936818 0 0 241640
8512383 8424461 3374 382243 0 73941747 0 0 242231
8512690 8411235 3374 402372 0 73946688 0 0 242817
8514707 8403809 3374 422501 0 73951639 0 0 243391
8512051 8421333 3374 442630 0 73956604 0 0 243985
8513494 8416935 3374 462759 0 73961580 0 0 244572
8514628 8402678 3374 482888 0 73966567 0 0 245150
8511587 8416337 3374 503019 0 73971568 0 0 245744
8513792 8422689 3374 523146 0 73976579 0 0 246331
