ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
8442020 8506899 617 214073 16 9794460 0 0 -71533
8431155 8518457 617 234200 16 9793020 0 0 -71529
8417297 8529499 617 254327 16 9791580 0 0 -71535
8404507 8536067 617 274457 16 9790140 0 0 -71534
8397035 8535905 617 294587 16 9788700 0 0 -71534
8395035 8529341 617 314714 16 9787260 0 0 -71535
8400352 8517381 617 334844 16 9785820 0 0 -71535
8410647 8505864 617 354974 16 9784381 0 0 -71530
8421984 8498611 617 375103 16 9782941 0 0 -71529
8431929 8497408 617 395232 16 9781501 0 0 -71529
8440323 8502938 617 415359 16 9780061 0 0 -71535
8442138 8514431 617 435489 16 9778621 0 0 -71534
8436197 8526960 617 455619 16 9777181 0 0 -71533
8427678 8533624 617 475746 16 9775741 0 0 -71534
8415960 8535913 617 495876 16 9774301 0 0 -71534
8403924 8531605 617 516007 16 9772861 0 0 -71533
8396271 8522048 617 536134 16 9771421 0 0 -71534
8394909 8508828 617 556264 16 9769981 0 0 -71539
8400083 8499441 617 576391 16 9768542 0 0 -71534
8408647 8496754 617 596521 16 9767102 0 0 -71534
8420597 8500400 617 616650 16 9765662 0 0 -71533
8431281 8509656 617 636780 16 9764222 0 0 -71533
8439775 8523420 617 656908 16 9762782 0 0 -71534
8441356 8532806 617 677039 16 9761342 0 0 -71533
8436767 8536959 617 697166 16 9759902 0 0 -71534
8428509 8535599 617 717295 16 9758462 0 0 -71534
8418014 8529032 617 737426 16 9757023 0 0 -71528
8405639 8516834 617 757554 16 9755583 0 0 -71529
8397098 8505233 617 777683 16 9754143 0 0 -71533
8394782 8497561 617 797815 16 9752703 0 0 -71533
8398939 8496920 617 817944 16 9751263 0 0 -71533
8407860 8502736 617 838073 16 9749823 0 0 -71533
8422424 8515344 617 858200 16 9748383 0 0 -71533
8434959 8526511 617 878330 16 9746943 0 0 -71534
8443558 8533752 617 898460 16 9745503 0 0 -71533
8445902 8535100 617 918588 16 9744064 0 0 -71528
8441316 8530151 617 938716 16 9742624 0 0 -71533
8431571 8520880 617 958845 16 9741184 0 0 -71533
8419671 8511040 617 978975 16 9739744 0 0 -71533
8406007 8501585 617 999102 16 9738304 0 0 -71534
8397281 8498541 618 19233 16 9736864 0 0 -71534
8395347 8502458 618 39359 16 9735424 0 0 -71535
8401127 8512787 618 59488 16 9733984 0 0 -71534
8411135 8522442 618 79617 16 9732545 0 0 -71529
8424307 8530526 618 99747 16 9731105 0 0 -71529
8435975 8533850 618 119876 16 9729665 0 0 -71534
8445436 8531267 618 140005 16 9728225 0 0 -71534
8448493 8523287 618 160133 16 9726785 0 0 -71534
8443135 8512555 618 180262 16 9725345 0 0 -71535
