ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
8401360 8437091 3534 971301 16 9890342 0 0 -19529
8401930 8437400 3534 991430 16 9889948 0 0 -19534
8402530 8437638 3535 11559 16 9889555 0 0 -19534
8403266 8437928 3535 31686 16 9889162 0 0 -19534
8403590 8438032 3535 51815 16 9888769 0 0 -19529
8403978 8438132 3535 71942 16 9888376 0 0 -19529
8404150 8438158 3535 92072 16 9887983 0 0 -19529
8404112 8438107 3535 112201 16 9887590 0 0 -19529
8403819 8437951 3535 132331 16 9887196 0 0 -19534
8403706 8437930 3535 152459 16 9886803 0 0 -19534
8403230 8437817 3535 172589 16 9886410 0 0 -19534
8402608 8437688 3535 192718 16 9886017 0 0 -19529
8402117 8437554 3535 212845 16 9885624 0 0 -19529
8401095 8437338 3535 232975 16 9885231 0 0 -19529
8400091 8437086 3535 253105 16 9884838 0 0 -19529
8399469 8436977 3535 273232 16 9884444 0 0 -19534
8398208 8436566 3535 293362 16 9884051 0 0 -19534
8397606 8436308 3535 313491 16 9883658 0 0 -19534
8396707 8435837 3535 333621 16 9883265 0 0 -19529
8396072 8435395 3535 353750 16 9882872 0 0 -19529
8395695 8435075 3535 373877 16 9882479 0 0 -19529
8395265 8434518 3535 394007 16 9882085 0 0 -19534
8395035 8434055 3535 414137 16 9881692 0 0 -19534
8394963 8433604 3535 434264 16 9881299 0 0 -19534
8395058 8432911 3535 454394 16 9880906 0 0 -19534
8395168 8432679 3535 474524 16 9880513 0 0 -19529
8395562 8432242 3535 494651 16 9880120 0 0 -19529
8396057 8431944 3535 514780 16 9879727 0 0 -19529
8396437 8431808 3535 534910 16 9879333 0 0 -19534
8397239 8431676 3535 555040 16 9878940 0 0 -19534
8397876 8431641 3535 575167 16 9878547 0 0 -19534
8398699 8431805 3535 595299 16 9878154 0 0 -19529
8399921 8432244 3535 615429 16 9877761 0 0 -19529
8400611 8432616 3535 635557 16 9877368 0 0 -19529
8401493 8433212 3535 655686 16 9876975 0 0 -19529
8402104 8433779 3535 675815 16 9876581 0 0 -19534
8402598 8434372 3535 695944 16 9876188 0 0 -19534
8403343 8435475 3535 716074 16 9875795 0 0 -19534
8403684 8436166 3535 736202 16 9875402 0 0 -19529
8403979 8437046 3535 756332 16 9875009 0 0 -19529
8404136 8437839 3535 776460 16 9874616 0 0 -19529
8404183 8438649 3535 796589 16 9874223 0 0 -19529
8404027 8439508 3535 816720 16 9873829 0 0 -19534
8403686 8440337 3535 836847 16 9873436 0 0 -19534
8403153 8440838 3535 856973 16 9873043 0 0 -19534
8402719 8441037 3535 877103 16 9872650 0 0 -19529
8402411 8441032 3535 897232 16 9872257 0 0 -19529
8401520 8440948 3535 917363 16 9871864 0 0 -19529
8400474 8440471 3535 937489 16 9871471 0 0 -19529
8399774 8439951 3535 957619 16 9871077 0 0 -19534
8398949 8439172 3535 977748 16 9870684 0 0 -19534
8398257 8438325 3535 997879 16 9870291 0 0 -19534
8397209 8436927 3536 18005 16 9869898 0 0 -19530
8396601 8435889 3536 38135 16 9869505 0 0 -19529
8396331 8435374 3536 58264 16 9869112 0 0 -19529
8395868 8434370 3536 78395 16 9868719 0 0 -19529
8395558 8433572 3536 98521 16 9868325 0 0 -19534
8395120 8432123 3536 118651 16 9867932 0 0 -19534
8394966 8431290 3536 138780 16 9867539 0 0 -19534
8394930 8430512 3536 158909 16 9867146 0 0 -19529
8395047 8429781 3536 179039 16 9866753 0 0 -19529
8395208 8429412 3536 199166 16 9866360 0 0 -19529
8395647 8429111 3536 219296 16 9865967 0 0 -19529
8396108 8429074 3536 239426 16 9865573 0 0 -19534
8396393 8429113 3536 259553 16 9865180 0 0 -19534
8397072 8429451 3536 279682 16 9864787 0 0 -19534
8397653 8429794 3536 299811 16 9864394 0 0 -19529
8398359 8430483 3536 319941 16 9864001 0 0 -19529
8399650 8431919 3536 340070 16 9863608 0 0 -19529
8400165 8432591 3536 360200 16 9863215 0 0 -19529
8401122 8433985 3536 380327 16 9862821 0 0 -19534
8401490 8434522 3536 400459 16 9862428 0 0 -19534
8402129 8435659 3536 420589 16 9862035 0 0 -19534
8403152 8437670 3536 440720 16 9861642 0 0 -19529
8403526 8438517 3536 460846 16 9861249 0 0 -19529
8403743 8439055 3536 480976 16 9860856 0 0 -19529
8404018 8439933 3536 501103 16 9860463 0 0 -19529
8404154 8440658 3536 521233 16 9860069 0 0 -19534
8404037 8441225 3536 541363 16 9859676 0 0 -19534
8403965 8441243 3536 561492 16 9859283 0 0 -19534
8403816 8441317 3536 581620 16 9858890 0 0 -19529
8403153 8440975 3536 601749 16 9858497 0 0 -19529
8402607 8440540 3536 621877 16 9858104 0 0 -19529
8402449 8440334 3536 642006 16 9857711 0 0 -19529
