ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
8469371 8445937 477 161238 16 -59431989 0 0 95533
8480804 8430289 477 181366 16 -59430066 0 0 95533
8494929 8411372 477 201497 16 -59428143 0 0 95533
8503779 8397723 477 221625 16 -59426220 0 0 95533
8499532 8398760 477 241754 16 -59424297 0 0 95533
8487759 8412104 477 261885 16 -59422374 0 0 95533
8473953 8433436 477 282015 16 -59420451 0 0 95532
8467996 8450048 477 302141 16 -59418528 0 0 95535
8474903 8454925 477 322271 16 -59416605 0 0 95534
8489940 8445567 477 342397 16 -59414682 0 0 95536
8501859 8426713 477 362527 16 -59412759 0 0 95534
8503977 8406893 477 382655 16 -59410836 0 0 95534
8496741 8396773 477 402784 16 -59408913 0 0 95535
8482598 8399978 477 422914 16 -59406990 0 0 95534
8470104 8415480 477 443042 16 -59405067 0 0 95535
8468426 8433752 477 463172 16 -59403144 0 0 95535
8476877 8447388 477 483301 16 -59401221 0 0 95535
8490293 8451111 477 503429 16 -59399298 0 0 95534
8500985 8442785 477 523557 16 -59397375 0 0 95535
8501632 8424816 477 543688 16 -59395452 0 0 95533
8492772 8406777 477 563816 16 -59393529 0 0 95534
8479787 8396324 477 583944 16 -59391605 0 0 95539
8471819 8401870 477 604074 16 -59389683 0 0 95534
8474485 8418253 477 624203 16 -59387760 0 0 95534
8485439 8438421 477 644333 16 -59385836 0 0 95538
8496335 8452716 477 664461 16 -59383913 0 0 95539
8500063 8453033 477 684590 16 -59381990 0 0 95539
8492305 8437884 477 704719 16 -59380068 0 0 95534
8479688 8416278 477 724850 16 -59378144 0 0 95538
8471477 8400258 477 744978 16 -59376221 0 0 95539
8474091 8397834 477 765107 16 -59374298 0 0 95538
8486768 8411577 477 785236 16 -59372375 0 0 95533
8499442 8432074 477 805364 16 -59370452 0 0 95539
8502430 8447437 477 825492 16 -59368529 0 0 95539
8495056 8451697 477 845623 16 -59366606 0 0 95534
8482843 8443225 477 865751 16 -59364683 0 0 95534
8471789 8426088 477 885880 16 -59362760 0 0 95534
8470244 8405971 477 906012 16 -59360837 0 0 95537
8480239 8396492 477 926140 16 -59358914 0 0 95533
8495386 8403482 477 946269 16 -59356991 0 0 95533
8502417 8420680 477 966399 16 -59355068 0 0 95533
8498970 8442396 477 986527 16 -59353145 0 0 95533
8486660 8454345 478 6656 16 -59351222 0 0 95533
8474225 8450816 478 26786 16 -59349299 0 0 95532
8470694 8435614 478 46915 16 -59347376 0 0 95533
8477691 8415094 478 67046 16 -59345453 0 0 95532
8491375 8399401 478 87171 16 -59343530 0 0 95533
8500904 8397239 478 107302 16 -59341607 0 0 95534
8499409 8410009 478 127431 16 -59339684 0 0 95534
8489987 8428718 478 147559 16 -59337761 0 0 95534
8477255 8446170 478 167687 16 -59335838 0 0 95535
8469488 8453593 478 187815 16 -59333915 0 0 95535
8474110 8446315 478 207945 16 -59331992 0 0 95534
8487405 8429732 478 228073 16 -59330069 0 0 95535
8501378 8409315 478 248202 16 -59328145 0 0 95540
8505798 8397565 478 268330 16 -59326223 0 0 95536
8498047 8399234 478 288461 16 -59324300 0 0 95534
8481422 8415860 478 308589 16 -59322377 0 0 95535
8467837 8437005 478 328718 16 -59320454 0 0 95535
8465552 8451404 478 348848 16 -59318531 0 0 95534
8475124 8454316 478 368977 16 -59316607 0 0 95539
8493254 8442783 478 389104 16 -59314684 0 0 95539
8506158 8422847 478 409235 16 -59312761 0 0 95539
8505379 8404599 478 429363 16 -59310839 0 0 95534
8493443 8396379 478 449491 16 -59308915 0 0 95534
8475605 8404414 478 469622 16 -59306992 0 0 95538
8466126 8423591 478 489750 16 -59305069 0 0 95539
8470173 8443208 478 509879 16 -59303146 0 0 95539
8485978 8453461 478 530011 16 -59301223 0 0 95537
8501509 8450690 478 550138 16 -59299300 0 0 95539
8505636 8432373 478 570266 16 -59297377 0 0 95535
8494513 8410183 478 590396 16 -59295454 0 0 95533
8477599 8397436 478 610524 16 -59293531 0 0 95534
8466115 8399049 478 630652 16 -59291608 0 0 95539
8467895 8415079 478 650783 16 -59289685 0 0 95533
8482506 8434918 478 670911 16 -59287762 0 0 95534
8501402 8451225 478 691041 16 -59285839 0 0 95533
8508625 8453632 478 711172 16 -59283916 0 0 95532
8502830 8443385 478 731300 16 -59281993 0 0 95534
8486157 8423793 478 751429 16 -59280070 0 0 95533
8469045 8405290 478 771559 16 -59278147 0 0 95532
8462079 8396455 478 791687 16 -59276224 0 0 95533
8470018 8401775 478 811817 16 -59274301 0 0 95532
8488225 8418751 478 831946 16 -59272378 0 0 95532
8504553 8437899 478 852074 16 -59270454 0 0 95538
8510645 8452505 478 872204 16 -59268531 0 0 95537
8499259 8451987 478 892330 16 -59266609 0 0 95534
8479265 8438299 478 912462 16 -59264685 0 0 95539
8465131 8420273 478 932590 16 -59262763 0 0 95534
8461396 8403007 478 952719 16 -59260840 0 0 95534
8474000 8396172 478 972847 16 -59258917 0 0 95535
8494548 8404363 478 992975 16 -59256993 0 0 95540
8509363 8424893 479 13105 16 -59255070 0 0 95540
8507427 8445257 479 33234 16 -59253147 0 0 95540
8491221 8454894 479 53362 16 -59251224 0 0 95535
8471831 8449735 479 73490 16 -59249301 0 0 95536
8462313 8432697 479 93621 16 -59247378 0 0 95538
8468495 8412002 479 113749 16 -59245456 0 0 95530
8486845 8398258 479 133878 16 -59243532 0 0 95539
8504231 8399218 479 154008 16 -59241609 0 0 95539
8509702 8412160 479 174136 16 -59239686 0 0 95539
8500601 8432003 479 194264 16 -59237763 0 0 95534
8480647 8449038 479 214395 16 -59235840 0 0 95534
8465143 8452168 479 234523 16 -59233917 0 0 95534
8463664 8441051 479 254652 16 -59231994 0 0 95534
8478471 8422146 479 274782 16 -59230071 0 0 95533
8497807 8404709 479 294910 16 -59228148 0 0 95534
8510054 8396340 479 315040 16 -59226225 0 0 95538
8506453 8404040 479 335170 16 -59224302 0 0 95533
8489061 8422898 479 355298 16 -59222379 0 0 95534
8467207 8445654 479 375427 16 -59220456 0 0 95533
8462147 8455075 479 395555 16 -59218533 0 0 95533
8473987 8448330 479 415683 16 -59216609 0 0 95540
8494134 8429376 479 435814 16 -59214687 0 0 95533
8508331 8407573 479 455942 16 -59212764 0 0 95534
8505495 8397119 479 476070 16 -59210840 0 0 95540
8489420 8403272 479 496201 16 -59208917 0 0 95538
8472356 8420178 479 516329 16 -59206995 0 0 95534
8463775 8437760 479 536460 16 -59205072 0 0 95533
8468498 8451432 479 556590 16 -59203149 0 0 95532
8485782 8451614 479 576718 16 -59201226 0 0 95533
8503078 8437724 479 596846 16 -59199302 0 0 95538
8507629 8417028 479 616977 16 -59197379 0 0 95532
8498624 8400809 479 637105 16 -59195456 0 0 95538
8481135 8396704 479 657234 16 -59193533 0 0 95538
8467229 8407286 479 677364 16 -59191610 0 0 95532
8466054 8427471 479 697494 16 -59189687 0 0 95533
8477464 8445673 479 717622 16 -59187764 0 0 95538
8494788 8454479 479 737751 16 -59185841 0 0 95539
8505912 8449683 479 757880 16 -59183918 0 0 95539
8503719 8432966 479 778008 16 -59181995 0 0 95539
8491343 8412976 479 798136 16 -59180072 0 0 95534
8475091 8398579 479 818264 16 -59178149 0 0 95535
8466355 8398393 479 838392 16 -59176226 0 0 95535
8471243 8412335 479 858523 16 -59174303 0 0 95534
8487729 8434918 479 878651 16 -59172380 0 0 95535
8502170 8451028 479 898780 16 -59170457 0 0 95535
8505819 8454207 479 918908 16 -59168534 0 0 95535
8498344 8445366 479 939039 16 -59166611 0 0 95534
8481567 8425228 479 959167 16 -59164688 0 0 95535
8468907 8405441 479 979295 16 -59162765 0 0 95535
8467900 8396594 479 999426 16 -59160842 0 0 95534
8478677 8403370 480 19554 16 -59158919 0 0 95534
8494665 8421728 480 39683 16 -59156996 0 0 95533
8503506 8442701 480 59813 16 -59155073 0 0 95534
8499338 8452864 480 79941 16 -59153150 0 0 95534
8488618 8450459 480 100071 16 -59151227 0 0 95533
8475592 8435807 480 120200 16 -59149304 0 0 95533
8470008 8415198 480 140328 16 -59147381 0 0 95534
8476678 8399427 480 160458 16 -59145458 0 0 95534
